Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,154.3556758,9317.637046566668,76.99948761666666,92.71984953333335,60.753407749999994,20491.97236203333,37.139744533333335,33.17236211666667,19.562058349999997,0.60155725,0.24929343333333334,0.0,0.9166666666666666,25.555555555555557,80.0
0 days 00:01:01.020000,187.5,9802.147992883334,88.20343381666666,101.67167641666667,74.69629074999999,20669.076064,37.35605965,33.24094913333333,23.2800388,0.5214722333333334,0.34759931666666666,0.0,0.9166666666666666,25.555555555555557,80.0
0 days 00:02:01.020000,187.5,9768.439031433334,91.43740506666667,104.95233236666667,77.98366303333334,20669.076064,37.57076981666667,33.20617061666667,23.062243000000002,0.47978683333333333,0.3908321833333333,0.0,0.9166666666666666,25.555555555555557,80.0
0 days 00:03:01.020000,187.5,9670.702800500001,93.48158568333334,106.93744573333333,80.1761606,20669.076064,37.784652916666666,33.07479128333333,22.900763,0.47309368333333335,0.39900135,0.0,0.9166666666666666,25.555555555555557,80.0
0 days 00:04:01.020000,187.5,9566.947106333333,94.71600525000001,108.08450776666668,81.56632311666667,20669.076064,37.99707195,32.85180105,22.900763,0.47263261666666667,0.39912248333333333,0.0,0.9166666666666666,25.555555555555557,80.0
0 days 00:05:01.020000,187.5,9487.820233716666,95.4257994,108.72141181666666,82.39489863333333,20669.076064,38.207344049999996,32.54364295,22.900763,0.47222536666666665,0.39960546666666663,0.0,0.9166666666666666,25.555555555555557,80.0
0 days 00:06:01.020000,187.5,9430.61157105,95.85254289999999,109.09307793333333,82.90759655000001,20669.076064,38.41495316666667,32.15706408333333,22.900763,0.47412344999999995,0.39758211666666665,0.0,0.9166666666666666,25.555555555555557,80.0
0 days 00:07:01.020000,187.5,9388.953992583332,96.11623276666666,109.31540336666667,83.23381733333333,20669.076064,38.61941215,31.698580133333333,23.059307,0.47500821666666665,0.3962119666666667,0.0,0.9166666666666666,25.555555555555557,80.0
0 days 00:08:01.020000,187.5,9356.338545733333,96.30752935000001,109.47384378333332,83.47417865000001,20669.076064,38.82041453333333,31.174400316666667,23.076923,0.09168291666666667,0.8167505666666667,0.0,0.9166666666666666,25.555555555555557,80.0
0 days 00:09:01.020000,187.5,9324.854122966666,96.51105755,109.64606395,83.7252991,20669.076064,39.017513349999994,30.590142150000002,23.223017316666667,-0.43479503333333336,1.3939319833333335,0.0,0.9166666666666666,25.555555555555557,80.0
