Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,153.00971806666666,8883.7988556,81.43860538333334,96.79769706666666,65.68417256666666,17082.040613983332,37.11999825,33.1625369,19.261835233333333,0.6379201,0.20622928333333332,0.0,0.75,22.22222222222222,40.0
0 days 00:01:01.020000,187.5,9258.519613366667,92.85262843333334,105.81717433333333,80.14735296666666,17226.943643,37.29554895,33.223329416666665,23.142516366666666,0.5626314166666667,0.29529068333333336,0.0,0.75,22.22222222222222,40.0
0 days 00:02:01.020000,187.5,9217.768410416667,96.08309693333334,109.08222116666666,83.45582126666666,17226.943643,37.46946451666667,33.197610383333334,22.895514000000002,0.5369199833333334,0.3242175666666667,0.0,0.75,22.22222222222222,40.0
0 days 00:03:01.020000,187.5,9119.640942866665,98.01535915,110.94936168333334,85.5467653,17226.943643,37.64309731666666,33.0905196,22.727273,0.5147893666666666,0.34619863333333334,0.0,0.75,22.22222222222222,40.0
0 days 00:04:01.020000,187.5,9021.323337633334,99.09413946666668,111.9412147,86.77953905,17226.943643,37.815670716666666,32.90601698333333,22.727273,0.50681905,0.35529485,0.0,0.75,22.22222222222222,40.0
0 days 00:05:01.020000,187.5,8947.327310833332,99.6827069,112.45861813333333,87.48290093333334,17226.943643,37.986652299999996,32.6493207,22.727273,0.5067899,0.35471925,0.0,0.75,22.22222222222222,40.0
0 days 00:06:01.020000,187.5,8894.43470595,100.02482533333334,112.74780224999999,87.8770361,17226.943643,38.15558441666667,32.32587143333333,22.7301645,0.50727625,0.3545162166666667,0.0,0.75,22.22222222222222,40.0
0 days 00:07:01.020000,187.5,8855.95307025,100.23472635,112.91820675000001,88.09086631666668,17226.943643,38.322035916666664,31.940902366666666,22.900763,0.5093242666666666,0.3518934833333333,0.0,0.75,22.22222222222222,40.0
0 days 00:08:01.020000,187.5,8826.489257733334,100.38315621666668,113.03604171666666,88.24302431666666,17226.943643,38.48574805,31.4994339,22.900763,0.5110574333333333,0.35013788333333334,0.0,0.75,22.22222222222222,40.0
0 days 00:09:01.020000,187.5,8802.8656688,100.48936851666667,113.11741223333334,88.35320783333333,17226.943643,38.64651295,31.006167433333335,22.900763,0.5143228666666667,0.34676566666666664,0.0,0.75,22.22222222222222,40.0
