Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,153.00971806666666,8883.76098955,81.4386004,96.79792428333333,65.68406485,17082.040613983332,37.120357883333334,33.16087493333333,19.261835233333333,0.6379016166666667,0.20624911666666668,0.0,0.75,21.11111111111111,80.0
0 days 00:01:01.020000,187.5,9258.51651635,92.85266068333334,105.81720351666667,80.14739051666668,17226.943643,37.29754251666667,33.218040466666665,23.142516366666666,0.5626341833333334,0.29528775,0.0,0.75,21.11111111111111,80.0
0 days 00:02:01.020000,187.5,9217.741404516668,96.0833829,109.08248166666667,83.45615156666666,17226.943643,37.47329285,33.18797193333333,22.8868395,0.5369282666666667,0.3242086,0.0,0.75,21.11111111111111,80.0
0 days 00:03:01.020000,187.5,9119.628605683334,98.01493056666666,110.94890975,85.54634836666668,17226.943643,37.64862446666667,33.07587531666667,22.727273,0.51481115,0.3461754833333333,0.0,0.75,21.11111111111111,80.0
0 days 00:04:01.020000,187.5,9021.278630216666,99.09413225,111.94115570000001,86.77959748333333,17226.943643,37.822837183333334,32.88577983333333,22.727273,0.5068387666666667,0.3552736,0.0,0.75,21.11111111111111,80.0
0 days 00:05:01.020000,187.5,8947.265307983333,99.68250811666667,112.45834291666667,87.48279141666667,17226.943643,37.99542056666667,32.622952383333335,22.727273,0.5068141166666666,0.3546932166666667,0.0,0.75,21.11111111111111,80.0
0 days 00:06:01.020000,187.5,8894.352341883332,100.02447628333333,112.74734941666667,87.8767592,17226.943643,38.16592955,32.29288063333333,22.7301645,0.5073037666666667,0.35448636666666666,0.0,0.75,21.11111111111111,80.0
0 days 00:07:01.020000,187.5,8855.842500766668,100.23429525,112.91763718333333,88.09052475,17226.943643,38.33394945,31.900837066666668,22.900763,0.5095777333333333,0.3518298833333333,0.0,0.75,21.11111111111111,80.0
0 days 00:08:01.020000,187.5,8826.358461666667,100.38251201666667,113.03523046666666,88.24249638333335,17226.943643,38.49921436666667,31.451876833333333,22.900763,0.5110893,0.3501009,0.0,0.75,21.11111111111111,80.0
0 days 00:09:01.020000,187.5,8802.705330083332,100.48855721666668,113.11639575,88.35254074999999,17226.943643,38.661508633333334,30.950739583333334,22.900763,0.5143586666666666,0.3467261333333333,0.0,0.75,21.11111111111111,80.0
