Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,149.63539395,8132.849327033333,89.18125121666667,103.98663311666668,73.83661388333333,11967.142991633333,37.0915463,33.164609416666664,18.519237850000003,0.7299445333333333,0.10026401666666666,0.0,0.5,30.0,75.55555555555556
0 days 00:01:01.020000,187.5,8361.695249749999,99.3261022,111.41250046666667,87.48252381666666,12063.745011,37.211181333333336,33.24722666666666,22.9016975,0.6324114833333333,0.21073946666666668,0.0,0.5,30.0,75.55555555555556
0 days 00:02:01.020000,187.5,8328.665061616666,101.51557631666667,113.61740415,89.52279064999999,12063.745011,37.32951425,33.26842503333334,22.567783133333332,0.6217481166666666,0.22059246666666665,0.0,0.5,30.0,75.55555555555556
0 days 00:03:01.020000,187.5,8242.378954533333,102.6711715,114.70057126666667,90.63490596666666,12063.745011,37.44793245,33.23036628333333,22.39367103333333,0.6183497833333333,0.2252097,0.0,0.5,30.0,75.55555555555556
0 days 00:04:01.020000,187.5,8152.308308366667,103.26330854999999,115.20200633333334,91.22995425,12063.745011,37.5659646,33.13525061666667,22.38806,0.6140167666666667,0.22829280000000002,0.0,0.5,30.0,75.55555555555556
0 days 00:05:01.020000,187.5,8082.954450383333,103.57739453333333,115.44266731666667,91.55753948333333,12063.745011,37.68321666666667,32.986374483333336,22.38806,0.6148613833333333,0.22880413333333335,0.0,0.5,30.0,75.55555555555556
0 days 00:06:01.020000,187.5,8033.1797526,103.75889146666667,115.5703391,91.75222515,12063.745011,37.7993718,32.78729385,22.38806,0.6129662333333333,0.22928961666666667,0.0,0.5,30.0,75.55555555555556
0 days 00:07:01.020000,187.5,7997.1743621000005,103.87616281666666,115.64830669999999,91.88014159999999,12063.745011,37.91417185,32.541479816666666,22.410504133333333,0.6074030666666667,0.23542266666666667,0.0,0.5,30.0,75.55555555555556
0 days 00:08:01.020000,187.5,7970.547507249999,103.95449373333332,115.6973606,91.96697681666666,12063.745011,38.027374566666666,32.252253616666664,22.556391,0.6085108666666666,0.23327203333333332,0.0,0.5,30.0,75.55555555555556
0 days 00:09:01.020000,187.5,7948.987863550001,104.02473096666667,115.74402721666667,92.04352546666668,12063.745011,38.13883525000001,31.922775566666665,22.556391,0.61089435,0.23168403333333334,0.0,0.5,30.0,75.55555555555556
