Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,153.1935416,8891.742711516668,81.44020765,96.782806,65.70737390000001,17082.040613983332,37.12016873333334,33.173997,19.261835233333333,0.6377579833333333,0.20628101666666668,0.0,0.75,30.0,48.888888888888886
0 days 00:01:01.020000,187.5,9258.54866095,92.85314213333332,105.81773498333334,80.14782411666667,17226.943643,37.29651913333334,33.256592133333335,23.142516366666666,0.5623781,0.2955781333333333,0.0,0.75,30.0,48.888888888888886
0 days 00:02:01.020000,187.5,9217.780259916668,96.08290071666667,109.08203418333332,83.45560506666668,17226.943643,37.471427299999995,33.25163556666667,22.895514000000002,0.5370252666666667,0.32395176666666664,0.0,0.75,30.0,48.888888888888886
0 days 00:03:01.020000,187.5,9119.6287804,98.01545979999999,110.94945045,85.54688525,17226.943643,37.64610025,33.16431788333333,22.727273,0.514581,0.34633815,0.0,0.75,30.0,48.888888888888886
0 days 00:04:01.020000,187.5,9021.299998633333,99.09412604999999,111.94117335,86.77956133333333,17226.943643,37.81978573333333,32.998653833333336,22.727273,0.5070339166666666,0.35514436666666666,0.0,0.75,30.0,48.888888888888886
0 days 00:05:01.020000,187.5,8947.299193466666,99.68256723333334,112.45844305,87.48280036666667,17226.943643,37.991955133333335,32.75988568333334,22.727273,0.5065951666666667,0.3548307166666667,0.0,0.75,30.0,48.888888888888886
0 days 00:06:01.020000,187.5,8894.38878615,100.02461208333334,112.74753028333333,87.87686148333334,17226.943643,38.16215255,32.4534637,22.7301645,0.5074712166666667,0.3545010166666666,0.0,0.75,30.0,48.888888888888886
0 days 00:07:01.020000,187.5,8855.876981133333,100.23466805,112.91805808333334,88.09085083333333,17226.943643,38.32995066666667,32.0846253,22.900763,0.5093929833333334,0.3518339166666667,0.0,0.75,30.0,48.888888888888886
0 days 00:08:01.020000,187.5,8826.382760966666,100.38298148333334,113.03573929999999,88.24291778333333,17226.943643,38.49508381666667,31.658393616666668,22.900763,0.5112170833333333,0.3501306,0.0,0.75,30.0,48.888888888888886
0 days 00:09:01.020000,187.5,8802.740632883333,100.4890385,113.11692903333332,88.3529667,17226.943643,38.65733778333333,31.17947925,22.900763,0.5142251666666666,0.34669554999999996,0.0,0.75,30.0,48.888888888888886
