Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,141.28131298333335,7530.929873866667,94.07941596666666,108.85468528333334,78.30459436666666,8557.211243566668,37.072317,33.146601,17.75702706666667,0.7744040333333333,0.0514388,0.0,0.3333333333333333,23.333333333333332,71.11111111111111
0 days 00:01:01.020000,181.4338234,7773.347516233333,101.0452806,112.84903886666666,89.0360425,8621.61259,37.153495150000005,33.21079535,22.39932285,0.7598324333333333,0.07312876666666666,0.0,0.3333333333333333,23.333333333333332,71.11111111111111
0 days 00:02:01.020000,187.5,7742.7186904,101.92777819999999,113.35264568333334,90.18477370000001,8621.61259,37.232649349999996,33.236198116666664,22.239090466666664,0.7292047666666667,0.10601668333333333,0.0,0.3333333333333333,23.333333333333332,71.11111111111111
0 days 00:03:01.020000,187.5,7660.821910516666,102.64256488333334,113.99667548333333,90.88754443333333,8621.61259,37.31214625,33.21959773333334,22.058824,0.7204887333333333,0.11288136666666666,0.0,0.3333333333333333,23.333333333333332,71.11111111111111
0 days 00:04:01.020000,187.5,7575.521676416667,103.0217839,114.28503753333332,91.28437756666668,8621.61259,37.3915439,33.16242496666667,22.058824,0.7150287833333333,0.11904766666666666,0.0,0.3333333333333333,23.333333333333332,71.11111111111111
0 days 00:05:01.020000,187.5,7507.5395789,103.240652,114.42406386666667,91.56318379999999,8621.61259,37.47056968333333,33.066751849999996,22.058824,0.7137229333333334,0.11967448333333335,0.0,0.3333333333333333,23.333333333333332,71.11111111111111
0 days 00:06:01.020000,187.5,7457.84273075,103.37281779999999,114.49235403333334,91.77462195,8621.61259,37.54900295,32.93497288333334,22.058824,0.7109424666666667,0.12198519999999999,0.0,0.3333333333333333,23.333333333333332,71.11111111111111
0 days 00:07:01.020000,187.5,7421.549796349999,103.46301645,114.53584306666667,91.92268028333334,8621.61259,37.62666766666666,32.769413183333334,22.058824,0.7132589666666667,0.11984286666666667,0.0,0.3333333333333333,23.333333333333332,71.11111111111111
0 days 00:08:01.020000,187.5,7394.842153233333,103.52438703333334,114.56277971666667,92.02661261666667,8621.61259,37.70338446666666,32.57230463333333,22.058824,0.7130229166666666,0.11950511666666667,0.0,0.3333333333333333,23.333333333333332,71.11111111111111
0 days 00:09:01.020000,187.5,7374.5838772,103.5708769,114.583146,92.10537434999999,8621.61259,37.778997200000006,32.345797999999995,22.0887803,0.7173088833333333,0.11625221666666666,0.0,0.3333333333333333,23.333333333333332,71.11111111111111
