Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,153.00971806666666,8883.761502666666,81.4386037,96.7979303,65.68406621666666,17082.040613983332,37.12030488333333,33.15925456666667,19.261835233333333,0.6379082,0.20624195,0.0,0.75,20.0,75.55555555555556
0 days 00:01:01.020000,187.5,9258.516684183332,92.85264811666666,105.81719091666668,80.14737743333333,17226.943643,37.29724568333334,33.213372650000004,23.142516366666666,0.56263575,0.2952860166666667,0.0,0.75,20.0,75.55555555555556
0 days 00:02:01.020000,187.5,9217.7454088,96.08337628333334,109.08247951666667,83.45613923333333,17226.943643,37.47270701666666,33.18047165,22.8868395,0.53692935,0.32420726666666666,0.0,0.75,20.0,75.55555555555556
0 days 00:03:01.020000,187.5,9119.633529383334,98.01492543333333,110.94891008333335,85.54633595,17226.943643,37.6477527,33.06574381666667,22.727273,0.5148087666666666,0.34617808333333333,0.0,0.75,20.0,75.55555555555556
0 days 00:04:01.020000,187.5,9021.286091549999,99.09414328333334,111.94117551666666,86.77959751666667,17226.943643,37.8216732,32.87320508333333,22.727273,0.5068354833333334,0.3552770833333333,0.0,0.75,20.0,75.55555555555556
0 days 00:05:01.020000,187.5,8947.2757162,99.68253683333334,112.4583843,87.48280513333334,17226.943643,37.99395561666667,32.60811483333333,22.727273,0.50681005,0.35469753333333337,0.0,0.75,20.0,75.55555555555556
0 days 00:06:01.020000,187.5,8894.366213116667,100.0245272,112.74741763333333,87.87679846666667,17226.943643,38.16415366666667,32.27595568333333,22.7301645,0.5072991666666666,0.3544913333333334,0.0,0.75,20.0,75.55555555555556
0 days 00:07:01.020000,187.5,8855.86047175,100.23437201666667,112.91773668333333,88.09058653333334,17226.943643,38.33185105,31.881996483333335,22.900763,0.5095712166666667,0.35182399999999997,0.0,0.75,20.0,75.55555555555556
0 days 00:08:01.020000,187.5,8826.381022599999,100.38261761666666,113.03536466666667,88.24258215,17226.943643,38.49678321666667,31.431289033333332,22.900763,0.5110832666666666,0.35010736666666664,0.0,0.75,20.0,75.55555555555556
0 days 00:09:01.020000,187.5,8802.745254616666,100.4885213,113.11640543333333,88.35248795000001,17226.943643,38.65873616666667,30.928569366666668,22.900763,0.5143495166666666,0.34673543333333334,0.0,0.75,20.0,75.55555555555556
