Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,127.0920033,7141.524356983334,95.62445271666667,110.93803693333332,79.21015453333332,6852.245369266667,37.06268695000001,33.14985861666666,17.233677316666668,0.7853834666666667,0.038832149999999996,0.0,0.25,28.88888888888889,48.888888888888886
0 days 00:01:01.020000,166.05069675,7349.489971233333,100.11861911666666,112.70574561666668,87.27120778333332,6900.546379,37.12491253333334,33.22763951666666,21.69738795,0.7764276999999999,0.05368775,0.0,0.25,28.88888888888889,48.888888888888886
0 days 00:02:01.020000,166.70106669999998,7401.67213225,100.80338105,113.5375726,87.89980551666666,6900.546379,37.18477225,33.27912666666666,21.948797766666665,0.7741744500000001,0.05564085,0.0,0.25,28.88888888888889,48.888888888888886
0 days 00:03:01.020000,172.7124182833333,7356.296802833333,101.02776990000001,113.04161563333334,88.62457468333334,6900.546379,37.24464991666667,33.298976249999996,21.818469999999998,0.7711853833333334,0.058188250000000004,0.0,0.25,28.88888888888889,48.888888888888886
0 days 00:04:01.020000,176.470588,7374.185068416667,101.65622203333334,113.09422341666667,89.45669293333334,6900.546379,37.30458721666666,33.287416033333336,21.73913,0.7688185333333333,0.06035006666666667,0.0,0.25,28.88888888888889,48.888888888888886
0 days 00:05:01.020000,176.85865991666665,7359.594488683333,101.8893494,113.1797175,89.75061735,6900.546379,37.36425488333334,33.24632398333333,21.73913,0.7669919000000001,0.06187025,0.0,0.25,28.88888888888889,48.888888888888886
0 days 00:06:01.020000,176.470588,7305.100468633334,102.03428785,113.34590908333332,89.87917921666667,6900.546379,37.423566916666665,33.17658481666667,21.73913,0.76574545,0.06304313333333333,0.0,0.25,28.88888888888889,48.888888888888886
0 days 00:07:01.020000,177.22630698333333,7296.871158566666,102.18202918333333,113.40142958333334,90.15702904999999,6900.546379,37.48241371666666,33.079579116666665,21.73913,0.7647377833333333,0.0639789,0.0,0.25,28.88888888888889,48.888888888888886
0 days 00:08:01.020000,176.470588,7223.817549766667,102.15713063333332,113.32404825,90.14466526666666,6900.546379,37.540672699999995,32.95679785,21.836982666666664,0.7639987166666666,0.06451391666666667,0.0,0.25,28.88888888888889,48.888888888888886
0 days 00:09:01.020000,176.470588,7185.5816109,102.19431076666666,113.33770478333332,90.28148576666668,6900.546379,37.598248600000005,32.809663083333334,21.89781,0.7637080166666668,0.06483308333333333,0.0,0.25,28.88888888888889,48.888888888888886
