Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,154.3556758,9317.5438461,76.99839829999999,92.71770975,60.753087066666666,20491.97236203333,37.139282083333335,33.164253683333335,19.562058349999997,0.6015672166666667,0.2492829,0.0,0.9166666666666666,20.0,40.0
0 days 00:01:01.020000,187.5,9802.163867866668,88.20347848333333,101.67174046666668,74.69631218333333,20669.076064,37.3535169,33.21778281666666,23.2800388,0.5214654333333333,0.347607,0.0,0.9166666666666666,20.0,40.0
0 days 00:02:01.020000,187.5,9768.4568664,91.4374392,104.95238771666666,77.9836718,20669.076064,37.565834683333335,33.169375933333335,23.062243000000002,0.47977261666666665,0.39084726666666664,0.0,0.9166666666666666,20.0,40.0
0 days 00:03:01.020000,187.5,9670.737626633334,93.48164966666667,106.93755113333333,80.17617489999999,20669.076064,37.77737606666666,33.025705583333334,22.900763,0.47307365,0.39902345,0.0,0.9166666666666666,20.0,40.0
0 days 00:04:01.020000,187.5,9567.004444783333,94.71615788333334,108.08473001666667,81.56639396666667,20669.076064,37.987456316666666,32.791650983333334,22.900763,0.47260766666666665,0.39914985,0.0,0.9166666666666666,20.0,40.0
0 days 00:05:01.020000,187.5,9487.903692833333,95.4260872,108.72180263333333,82.39506785,20669.076064,38.19535008333333,32.47359101666667,22.900763,0.47219588333333334,0.39963793333333336,0.0,0.9166666666666666,20.0,40.0
0 days 00:06:01.020000,187.5,9430.725503533333,95.85299833333333,109.09367560000001,82.90789031666667,20669.076064,38.400532016666666,32.07822705,22.900763,0.4740900333333334,0.3976191,0.0,0.9166666666666666,20.0,40.0
0 days 00:07:01.020000,187.5,9389.1028592,96.11689116666666,109.31624923333334,83.23426523333335,20669.076064,38.602499683333335,31.61203815,23.059307,0.47497043333333333,0.3962535833333333,0.0,0.9166666666666666,20.0,40.0
0 days 00:08:01.020000,187.5,9356.5267116,96.30841411666667,109.47496676666667,83.47479756666667,20669.076064,38.800961750000006,31.081201083333333,23.076923,0.09164743333333333,0.8167911833333333,0.0,0.9166666666666666,20.0,40.0
0 days 00:09:01.020000,187.5,9325.0944484,96.51206210000001,109.64737018333334,83.72596211666668,20669.076064,38.99543731666667,30.491298566666668,23.223017316666667,-0.43479708333333333,1.39393545,0.0,0.9166666666666666,20.0,40.0
