Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,153.00971806666666,8883.764000733332,81.43861911666666,96.79795918333333,65.6840725,17082.040613983332,37.12004905,33.1690714,19.261835233333333,0.6379086333333334,0.20624156666666668,0.0,0.75,26.666666666666668,40.0
0 days 00:01:01.020000,187.5,9258.517977849999,92.85264453333333,105.8171888,80.14737186666666,17226.943643,37.295845783333334,33.242351049999996,23.142516366666666,0.5626295,0.29529275,0.0,0.75,26.666666666666668,40.0
0 days 00:02:01.020000,187.5,9217.753702599999,96.08338601666667,109.08249896666666,83.45613683333333,17226.943643,37.470092900000004,33.22862438333333,22.8868395,0.5369187833333334,0.32421855,0.0,0.75,26.666666666666668,40.0
0 days 00:03:01.020000,187.5,9119.650618399999,98.01495496666666,110.9489602,85.54634066666668,17226.943643,37.644098099999994,33.13305353333333,22.727273,0.5147965333333333,0.34619115,0.0,0.75,26.666666666666668,40.0
0 days 00:04:01.020000,187.5,9021.313705816667,99.09422556666667,111.94129176666667,86.77964,17226.943643,37.817090349999994,32.9596231,22.727273,0.5068218833333333,0.3552918333333333,0.0,0.75,26.666666666666668,40.0
0 days 00:05:01.020000,187.5,8947.314744483334,99.68268474999999,112.45858101666666,87.48289696666667,17226.943643,37.98853718333333,32.713556616666665,22.727273,0.50679495,0.3547137166666667,0.0,0.75,26.666666666666668,40.0
0 days 00:06:01.020000,187.5,8894.417753233334,100.02474988333333,112.74770536666666,87.87697541666667,17226.943643,38.15798028333334,32.40029561666667,22.7301645,0.5072828,0.3545090666666667,0.0,0.75,26.666666666666668,40.0
0 days 00:07:01.020000,187.5,8855.925466966666,100.23467748333333,112.91812475,88.09083528333333,17226.943643,38.32498888333334,32.025070750000005,22.900763,0.5095556166666666,0.35184086666666664,0.0,0.75,26.666666666666668,40.0
0 days 00:08:01.020000,187.5,8826.460427816666,100.38300911666667,113.03585763333334,88.24290328333333,17226.943643,38.48930073333334,31.592900783333334,22.900763,0.51106495,0.35012760000000004,0.0,0.75,26.666666666666668,40.0
0 days 00:09:01.020000,187.5,8802.8280264,100.48917501666666,113.11717064999999,88.35304863333334,17226.943643,38.65070553333333,31.1084873,22.900763,0.5143331999999999,0.34675275,0.0,0.75,26.666666666666668,40.0
