Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,141.28131298333335,7530.926506633334,94.07939856666667,108.85465566666667,78.30457911666667,8557.211243566668,37.07243596666667,33.15646468333333,17.75702706666667,0.7744035,0.05143933333333333,0.0,0.3333333333333333,30.0,80.0
0 days 00:01:01.020000,181.4338234,7773.234714483333,101.04447458333334,112.84617991666667,89.03478064999999,8621.61259,37.15413201666667,33.239368666666664,22.39932285,0.7598279833333332,0.07313375,0.0,0.3333333333333333,30.0,80.0
0 days 00:02:01.020000,187.5,7742.713035633334,101.92804231666668,113.35277083333334,90.18498461666667,8621.61259,37.2340205,33.28248321666667,22.239090466666664,0.7292086,0.10601283333333332,0.0,0.3333333333333333,30.0,80.0
0 days 00:03:01.020000,187.5,7660.8177041,102.64257818333334,113.99668433333333,90.88755898333334,8621.61259,37.31428123333333,33.2826716,22.058824,0.7204975833333334,0.11287288333333333,0.0,0.3333333333333333,30.0,80.0
0 days 00:04:01.020000,187.5,7575.508614133333,103.02176030000001,114.28499798333334,91.28436313333333,8621.61259,37.39448911666667,33.24140486666667,22.058824,0.7150423333333333,0.11903458333333333,0.0,0.3333333333333333,30.0,80.0
0 days 00:05:01.020000,187.5,7507.5174062333335,103.24059921666667,114.42398113333334,91.56316584999999,8621.61259,37.47437471666667,33.1607811,22.058824,0.7137446500000001,0.11965098333333332,0.0,0.3333333333333333,30.0,80.0
0 days 00:06:01.020000,187.5,7457.810059066667,103.3727317,114.49222378333334,91.7745871,8621.61259,37.553717033333335,33.04320955,22.058824,0.7109697666666667,0.12196254999999999,0.0,0.3333333333333333,30.0,80.0
0 days 00:07:01.020000,187.5,7421.505565833333,103.46288233333333,114.53564901666667,91.92261556666668,8621.61259,37.632337750000005,32.8910275,22.058824,0.7132960500000001,0.1198157,0.0,0.3333333333333333,30.0,80.0
0 days 00:08:01.020000,187.5,7394.785391016666,103.52419831666666,114.56251386666666,92.02651281666667,8621.61259,37.7100572,32.706477666666665,22.058824,0.71305935,0.11947518333333333,0.0,0.3333333333333333,30.0,80.0
0 days 00:09:01.020000,187.5,7374.511841616667,103.57063655,114.58280775,92.1052467,8621.61259,37.7867185,32.491720449999995,22.0887803,0.7173579666666666,0.11621605,0.0,0.3333333333333333,30.0,80.0
