Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,147.10451229999998,7844.098055083334,91.76811445,106.45905648333334,76.09440208333334,10262.177117266667,37.0816296,33.15094163333333,18.19004005,0.7688467833333333,0.058617550000000004,0.0,0.41666666666666663,23.333333333333332,40.0
0 days 00:01:01.020000,187.5,8059.7210577333335,100.51266876666666,112.2779599,88.72627886666668,10342.6788,37.18064405,33.215305666666666,22.7196398,0.6856817,0.15320363333333334,0.0,0.41666666666666663,23.333333333333332,40.0
0 days 00:02:01.020000,187.5,8031.3432588666665,102.10966749999999,113.88110001666668,90.21530928333333,10342.6788,37.27777808333334,33.229969483333335,22.410504133333333,0.6623692,0.17370433333333332,0.0,0.41666666666666663,23.333333333333332,40.0
0 days 00:03:01.020000,187.5,7948.364818183333,102.98133816666667,114.67696703333333,91.06367291666668,10342.6788,37.37516995,33.19511721666667,22.249861666666668,0.6568244833333333,0.18037985,0.0,0.41666666666666663,23.333333333333332,40.0
0 days 00:04:01.020000,187.5,7859.875114366666,103.44411061666666,115.04744725,91.53891656666666,10342.6788,37.47235371666667,33.112222433333336,22.222222,0.6533515833333333,0.18277745,0.0,0.41666666666666663,23.333333333333332,40.0
0 days 00:05:01.020000,187.5,7791.170148883333,103.69480776666666,115.22373123333334,91.80807985,10342.6788,37.56894916666667,32.98390861666667,22.222222,0.6524544999999999,0.18457591666666667,0.0,0.41666666666666663,23.333333333333332,40.0
0 days 00:06:01.020000,187.5,7741.662671466666,103.844197,115.31869018333333,91.9733365,10342.6788,37.66468325,32.813110183333336,22.222222,0.6531066833333334,0.18309495,0.0,0.41666666666666663,23.333333333333332,40.0
0 days 00:07:01.020000,187.5,7705.842632700001,103.9434619,115.37833123333333,92.0847941,10342.6788,37.75933886666667,32.602697,22.222222,0.6538532333333333,0.18279655,0.0,0.41666666666666663,23.333333333333332,40.0
0 days 00:08:01.020000,187.5,7678.88434925,104.01685896666666,115.4218606,92.16745811666667,10342.6788,37.85275838333334,32.35538695,22.222222,0.6563682333333334,0.17999163333333332,0.0,0.41666666666666663,23.333333333333332,40.0
0 days 00:09:01.020000,187.5,7658.078318733333,104.0674717,115.44929393333334,92.2256895,10342.6788,37.944768583333335,32.073763033333336,22.3631843,0.6576992666666667,0.17856158333333333,0.0,0.41666666666666663,23.333333333333332,40.0
