Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,127.41880066666666,7155.959994283333,95.64661805,110.93527986666666,79.24484363333333,6852.245369266667,37.06278113333334,33.14491765,17.233677316666668,0.7853823999999999,0.038833233333333335,0.0,0.25,25.555555555555557,66.66666666666667
0 days 00:01:01.020000,165.93889761666665,7366.183170333333,100.11796481666667,112.71970016666667,87.18832831666667,6900.546379,37.12533381666666,33.21320466666667,21.70543865,0.7765145666666666,0.05370933333333334,0.0,0.25,25.555555555555557,66.66666666666667
0 days 00:02:01.020000,166.22807049999997,7386.967781033333,100.78199278333334,113.54301298333333,87.83504214999999,6900.546379,37.18564281666667,33.255318,21.948797766666665,0.77432585,0.05556981666666667,0.0,0.25,25.555555555555557,66.66666666666667
0 days 00:03:01.020000,172.5490196,7355.679149183333,100.98524218333334,113.00875728333334,88.57574235,6900.546379,37.245934633333334,33.265874333333336,21.818469999999998,0.7711294833333333,0.05821693333333333,0.0,0.25,25.555555555555557,66.66666666666667
0 days 00:04:01.020000,176.470588,7374.324082416667,101.65692921666667,113.09456815,89.45680420000001,6900.546379,37.306237200000005,33.24514888333333,21.73913,0.7690444500000001,0.060180833333333336,0.0,0.25,25.555555555555557,66.66666666666667
0 days 00:05:01.020000,176.18464033333333,7331.554307750001,101.84531743333334,113.17997088333333,89.72296111666667,6900.546379,37.36623301666667,33.19503136666667,21.73913,0.7673770166666666,0.0617613,0.0,0.25,25.555555555555557,66.66666666666667
0 days 00:06:01.020000,176.470588,7305.136082633334,102.03497285,113.34834645,89.88036791666667,6900.546379,37.4258403,33.116406616666666,21.73913,0.7658312166666668,0.06302265,0.0,0.25,25.555555555555557,66.66666666666667
0 days 00:07:01.020000,176.87908476666664,7282.627893383334,102.15960220000001,113.4028751,90.12902808333334,6900.546379,37.48495191666667,33.01066196666667,21.73913,0.7650160166666667,0.06379228333333334,0.0,0.25,25.555555555555557,66.66666666666667
0 days 00:08:01.020000,176.470588,7224.323791366666,102.16055055,113.3274795,90.14568299999999,6900.546379,37.54344963333333,32.87929715,21.829048666666665,0.7643743333333333,0.06440968333333333,0.0,0.25,25.555555555555557,66.66666666666667
0 days 00:09:01.020000,176.470588,7184.977923283333,102.19005638333333,113.33410239999999,90.2794059,6900.546379,37.6012377,32.72373258333333,21.89781,0.7637365166666666,0.06481895,0.0,0.25,25.555555555555557,66.66666666666667
