Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,153.00971806666666,8883.7618456,81.43860573333333,96.79793411666667,65.684067,17082.040613983332,37.120269900000004,33.16577496666667,19.261835233333333,0.6379080500000001,0.20624221666666667,0.0,0.75,24.444444444444443,66.66666666666667
0 days 00:01:01.020000,187.5,9258.516837250001,92.85264893333333,105.81719193333333,80.14737799999999,17226.943643,37.297064500000005,33.23245735,23.142516366666666,0.5626348666666666,0.2952869833333333,0.0,0.75,24.444444444444443,66.66666666666667
0 days 00:02:01.020000,187.5,9217.746176199998,96.08337971666667,109.08248398333333,83.45614158333333,17226.943643,37.47241175,33.211822733333335,22.8868395,0.5369260666666666,0.32421093333333334,0.0,0.75,24.444444444444443,66.66666666666667
0 days 00:03:01.020000,187.5,9119.6352281,98.01493093333333,110.94891770000001,85.54633901666666,17226.943643,37.64741426666667,33.10906958333333,22.727273,0.5148077833333333,0.34617913333333333,0.0,0.75,24.444444444444443,66.66666666666667
0 days 00:04:01.020000,187.5,9021.288639483333,99.09415381666666,111.94118921666667,86.77960441666667,17226.943643,37.821349133333335,32.92821925,22.727273,0.50683475,0.35527796666666667,0.0,0.75,24.444444444444443,66.66666666666667
0 days 00:05:01.020000,187.5,8947.278823783334,99.68255186666667,112.45840336666667,87.4828157,17226.943643,37.993698083333335,32.67452613333333,22.727273,0.5068096333333333,0.3546980833333333,0.0,0.75,24.444444444444443,66.66666666666667
0 days 00:06:01.020000,187.5,8894.36957865,100.0245448,112.74743958333333,87.87681283333333,17226.943643,38.1640115,32.353462283333336,22.7301645,0.5072989833333333,0.3544915,0.0,0.75,24.444444444444443,66.66666666666667
0 days 00:07:01.020000,187.5,8855.863722166667,100.23439041666667,112.91775918333333,88.09060173333334,17226.943643,38.33186908333333,31.970285216666664,22.900763,0.5095692833333333,0.3518260833333333,0.0,0.75,24.444444444444443,66.66666666666667
0 days 00:08:01.020000,187.5,8826.383704200001,100.38263295,113.03538350000001,88.24259508333333,17226.943643,38.497005466666664,31.530037133333334,22.900763,0.5110842666666666,0.35010646666666667,0.0,0.75,24.444444444444443,66.66666666666667
0 days 00:09:01.020000,187.5,8802.734919650002,100.48870363333334,113.11657999999998,88.3526609,17226.943643,38.65920596666667,31.037444750000002,22.900763,0.5143536833333333,0.34673146666666665,0.0,0.75,24.444444444444443,66.66666666666667
