Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,149.63539395,8132.8492307999995,89.1812501,103.98663103333334,73.83661226666666,11967.142991633333,37.09156111666667,33.1613105,18.519237850000003,0.72994465,0.10026391666666666,0.0,0.5,27.77777777777778,80.0
0 days 00:01:01.020000,187.5,8361.695197266667,99.32610203333334,111.41250035,87.48252368333333,12063.745011,37.21125791666667,33.237588,22.9016975,0.6324119666666667,0.21073895,0.0,0.5,27.77777777777778,80.0
0 days 00:02:01.020000,187.5,8328.66474755,101.51557518333334,113.61740251666667,89.5227898,12063.745011,37.32964316666666,33.252614683333334,22.567783133333332,0.6217488833333333,0.22059165,0.0,0.5,27.77777777777778,80.0
0 days 00:03:01.020000,187.5,8242.378282,102.67116921666667,114.700568,90.63490411666666,12063.745011,37.44808235,33.208548433333334,22.39367103333333,0.6183505833333334,0.22520890000000002,0.0,0.5,27.77777777777778,80.0
0 days 00:04:01.020000,187.5,8152.307249383333,103.26330456666666,115.2020011,91.22995118333333,12063.745011,37.5661092,33.10758588333333,22.38806,0.6140173333333333,0.22829218333333332,0.0,0.5,27.77777777777778,80.0
0 days 00:05:01.020000,187.5,8082.953120366667,103.57738916666668,115.44266023333333,91.55753526666668,12063.745011,37.68333283333333,32.95302423333333,22.38806,0.61486185,0.2288037,0.0,0.5,27.77777777777778,80.0
0 days 00:06:01.020000,187.5,8033.17827525,103.7588852,115.5703309,91.75222011666666,12063.745011,37.799438,32.748422850000004,22.38806,0.6129663666666667,0.22928945,0.0,0.5,27.77777777777778,80.0
0 days 00:07:01.020000,187.5,7997.172891916666,103.87615648333333,115.6482984,91.88013649999999,12063.745011,37.91416746666666,32.49725663333333,22.410504133333333,0.6074028166666667,0.23542290000000002,0.0,0.5,27.77777777777778,80.0
0 days 00:08:01.020000,187.5,7970.546232516667,103.95448846666666,115.69735373333333,91.96697268333334,12063.745011,38.027280483333335,32.20285046666667,22.556391,0.60851025,0.23327266666666666,0.0,0.5,27.77777777777778,80.0
0 days 00:09:01.020000,187.5,7948.987008283333,104.02472785,115.74402303333333,92.04352305,12063.745011,38.1386324,31.868367350000003,22.556391,0.6108933333333333,0.2316851,0.0,0.5,27.77777777777778,80.0
