Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,141.28131298333335,7530.933772266667,94.07943616666667,108.85471976666666,78.30461199999999,8557.211243566668,37.07217766666667,33.144968999999996,17.75702706666667,0.77440355,0.051439250000000006,0.0,0.3333333333333333,22.22222222222222,53.333333333333336
0 days 00:01:01.020000,181.4338234,7773.302076033333,101.04492678333332,112.84798795,89.0355471,8621.61259,37.15277068333333,33.20620913333333,22.39932285,0.7598244166666667,0.07313728333333333,0.0,0.3333333333333333,22.22222222222222,53.333333333333336
0 days 00:02:01.020000,187.5,7742.737757583333,101.92801708333333,113.35305623333333,90.1850252,8621.61259,37.23114210000001,33.22914291666667,22.239090466666664,0.7291948,0.10602621666666666,0.0,0.3333333333333333,22.22222222222222,53.333333333333336
0 days 00:03:01.020000,187.5,7660.8329222,102.64254263333333,113.99666576666667,90.88751783333333,8621.61259,37.3098943,33.21051995,22.058824,0.7204754,0.11289416666666667,0.0,0.3333333333333333,22.22222222222222,53.333333333333336
0 days 00:04:01.020000,187.5,7575.543081416667,103.02178516666666,114.28506396666667,91.28436673333334,8621.61259,37.38855733333333,33.151738900000005,22.058824,0.7150120666666666,0.11906351666666667,0.0,0.3333333333333333,22.22222222222222,53.333333333333336
0 days 00:05:01.020000,187.5,7507.569582933333,103.240682,114.42413383333334,91.56316648333333,8621.61259,37.46685003333334,33.05485025,22.058824,0.7136994666666666,0.11969766666666667,0.0,0.3333333333333333,22.22222222222222,53.333333333333336
0 days 00:06:01.020000,187.5,7457.882327666666,103.37288075,114.49246996666668,91.77462263333334,8621.61259,37.544549733333334,32.922230416666665,22.058824,0.7109149333333333,0.12200805,0.0,0.3333333333333333,22.22222222222222,53.333333333333336
0 days 00:07:01.020000,187.5,7421.599598700001,103.46312485,114.53601836666667,91.92271048333333,8621.61259,37.62148011666667,32.75618816666667,22.058824,0.7132223166666667,0.11987098333333333,0.0,0.3333333333333333,22.22222222222222,53.333333333333336
0 days 00:08:01.020000,187.5,7394.90280955,103.52454355,114.56301801666667,92.0266739,8621.61259,37.69745985,32.558940066666665,22.058824,0.7129889833333334,0.11953311666666666,0.0,0.3333333333333333,22.22222222222222,53.333333333333336
0 days 00:09:01.020000,187.5,7374.657411966667,103.571079,114.58344741666666,92.105461,8621.61259,37.7723309,32.33262298333333,22.0887803,0.7172647333333334,0.11628485,0.0,0.3333333333333333,22.22222222222222,53.333333333333336
