Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,141.28131298333335,7530.932659066666,94.07943028333334,108.8547099,78.30460676666667,8557.211243566668,37.07221678333334,33.1515194,17.75702706666667,0.7744007833333334,0.051441966666666665,0.0,0.3333333333333333,26.666666666666668,53.333333333333336
0 days 00:01:01.020000,181.4338234,7773.181627983333,101.04406031666667,112.84513166666667,89.03425784999999,8621.61259,37.1529856,33.22523065,22.39932285,0.7598154833333334,0.07314694999999999,0.0,0.3333333333333333,26.666666666666668,53.333333333333336
0 days 00:02:01.020000,187.5,7742.759333683333,101.92846378333334,113.35367993333332,90.18546833333333,8621.61259,37.23162378333333,33.260076,22.239090466666664,0.7291916,0.1060293,0.0,0.3333333333333333,26.666666666666668,53.333333333333336
0 days 00:03:01.020000,187.5,7660.825583333333,102.64261263333333,113.99672878333334,90.88758623333334,8621.61259,37.31067673333334,33.2528459,22.058824,0.72047535,0.11289428333333333,0.0,0.3333333333333333,26.666666666666668,53.333333333333336
0 days 00:04:01.020000,187.5,7575.53030555,103.02182123333334,114.28508586666666,91.28440705,8621.61259,37.389676783333336,33.204957,22.058824,0.7150157833333334,0.11906006666666666,0.0,0.3333333333333333,26.666666666666668,53.333333333333336
0 days 00:05:01.020000,187.5,7507.553404849999,103.24070114999999,114.42413183333333,91.56321123333333,8621.61259,37.46834281666667,33.11847175,22.058824,0.7137075500000001,0.11969,0.0,0.3333333333333333,26.666666666666668,53.333333333333336
0 days 00:06:01.020000,187.5,7457.862511516667,103.37288151666667,114.49244448333334,91.77465465,8621.61259,37.546450916666664,32.99577178333333,22.058824,0.7109261333333333,0.12199885,0.0,0.3333333333333333,26.666666666666668,53.333333333333336
0 days 00:07:01.020000,187.5,7421.57571905,103.46310091666666,114.53596265,91.92272410000001,8621.61259,37.62382316666667,32.8391688,22.058824,0.7132383833333333,0.11985911666666667,0.0,0.3333333333333333,26.666666666666668,53.333333333333336
0 days 00:08:01.020000,187.5,7394.874520366667,103.52449196666666,114.56292856666667,92.02666701666666,8621.61259,37.700277199999995,32.650882333333335,22.058824,0.7130050333333333,0.11952003333333333,0.0,0.3333333333333333,26.666666666666668,53.333333333333336
0 days 00:09:01.020000,187.5,7374.623154616666,103.57100316666667,114.58332568333334,92.10543916666667,8621.61259,37.775654,32.43305173333333,22.0887803,0.71728685,0.11626858333333333,0.0,0.3333333333333333,26.666666666666668,53.333333333333336
