Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,141.28131298333335,7530.935357433334,94.07944425000001,108.85473365,78.304619,8557.211243566668,37.072120283333334,33.151520266666665,17.75702706666667,0.7744107833333334,0.0514323,0.0,0.3333333333333333,26.666666666666668,40.0
0 days 00:01:01.020000,181.4338234,7771.000882483333,101.03798433333333,112.84160671666667,89.03462056666667,8621.61259,37.15249095,33.22534468333333,22.39932285,0.7594758333333333,0.07332223333333333,0.0,0.3333333333333333,26.666666666666668,40.0
0 days 00:02:01.020000,187.5,7742.701936316666,101.92751176666667,113.35220955,90.18447741666667,8621.61259,37.23059561666666,33.26055938333334,22.239090466666664,0.7297031,0.10572608333333333,0.0,0.3333333333333333,26.666666666666668,40.0
0 days 00:03:01.020000,187.5,7660.846235,102.64254216666667,113.99668093333334,90.88750965,8621.61259,37.309148199999996,33.25393463333333,22.058824,0.7199388333333334,0.11316885,0.0,0.3333333333333333,26.666666666666668,40.0
0 days 00:04:01.020000,187.5,7575.549393616667,103.02180841666667,114.28509525,91.28438443333333,8621.61259,37.387662666666664,33.20686643333333,22.058824,0.7154720333333333,0.11906758333333332,0.0,0.3333333333333333,26.666666666666668,40.0
0 days 00:05:01.020000,187.5,7507.5836706,103.24068538333333,114.42407846666667,91.5632876,8621.61259,37.46585135,33.12140313333334,22.058824,0.7132532666666667,0.11966230000000001,0.0,0.3333333333333333,26.666666666666668,40.0
0 days 00:06:01.020000,187.5,7457.889296716667,103.37293126666667,114.49253023333334,91.77466216666667,8621.61259,37.543488333333336,32.999913883333335,22.058824,0.7112805333333333,0.12203473333333334,0.0,0.3333333333333333,26.666666666666668,40.0
0 days 00:07:01.020000,187.5,7421.610958566667,103.46317985,114.53608918333333,91.92274731666666,8621.61259,37.62039513333333,32.84469881666667,22.058824,0.7128421666666667,0.11981615,0.0,0.3333333333333333,26.666666666666668,40.0
0 days 00:08:01.020000,187.5,7394.9124781166665,103.52461528333333,114.56310334999999,92.02673075,8621.61259,37.696387666666666,32.65796616666667,22.058824,0.7132970333333333,0.1195986,0.0,0.3333333333333333,26.666666666666668,40.0
0 days 00:09:01.020000,187.5,7374.670234300001,103.57115315,114.58353918333334,92.10551565,8621.61259,37.771305483333336,32.44184611666667,22.0887803,0.7170264166666667,0.1161732,0.0,0.3333333333333333,26.666666666666668,40.0
