Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,127.0920033,7141.518130716667,95.6244113,110.93796945000001,79.21013923333334,6852.245369266667,37.062807750000005,33.149859383333336,17.233677316666668,0.7853836333333334,0.03883195,0.0,0.25,28.88888888888889,66.66666666666667
0 days 00:01:01.020000,166.05069675,7349.4585234999995,100.11844415,112.70507043333333,87.27126416666667,6900.546379,37.12547675,33.22753983333333,21.69738795,0.7764285833333333,0.053686899999999996,0.0,0.25,28.88888888888889,66.66666666666667
0 days 00:02:01.020000,166.70106669999998,7401.627738866667,100.80336358333334,113.53717230000001,87.90002299999999,6900.546379,37.18597246666666,33.27859445,21.948797766666665,0.7741764833333333,0.05563845,0.0,0.25,28.88888888888889,66.66666666666667
0 days 00:03:01.020000,172.7124182833333,7355.415368516667,101.01348856666667,113.02495608333334,88.61288764999999,6900.546379,37.24647098333333,33.29771878333334,21.818469999999998,0.7713551,0.058128549999999994,0.0,0.25,28.88888888888889,66.66666666666667
0 days 00:04:01.020000,176.470588,7374.320853883333,101.65562661666667,113.09355816666667,89.45566118333333,6900.546379,37.30700881666667,33.2851702,21.73913,0.7690393,0.06024326666666667,0.0,0.25,28.88888888888889,66.66666666666667
0 days 00:05:01.020000,176.83823506666664,7358.594156716667,101.88680163333333,113.17804894999999,89.72135385,6900.546379,37.36726851666666,33.242833166666664,21.73913,0.7672062000000001,0.061779400000000005,0.0,0.25,28.88888888888889,66.66666666666667
0 days 00:06:01.020000,176.470588,7304.79737605,102.0334143,113.34234148333333,89.87790879999999,6900.546379,37.42716638333333,33.171607449999996,21.73913,0.76600985,0.06293603333333334,0.0,0.25,28.88888888888889,66.66666666666667
0 days 00:07:01.020000,176.5114377,7267.111524116667,102.13434779999999,113.39680791666666,90.07343508333334,6900.546379,37.48659335,33.0728876,21.73913,0.7650156,0.0638599,0.0,0.25,28.88888888888889,66.66666666666667
0 days 00:08:01.020000,176.470588,7223.511268983333,102.1560457,113.32171041666668,90.1449106,6900.546379,37.54542886666666,32.94818003333334,21.836982666666664,0.76419965,0.06442333333333333,0.0,0.25,28.88888888888889,66.66666666666667
0 days 00:09:01.020000,176.470588,7185.33962445,102.19363651666666,113.33740675,90.2817367,6900.546379,37.603578666666664,32.798917016666664,21.89781,0.76391415,0.06473238333333334,0.0,0.25,28.88888888888889,66.66666666666667
