Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,127.60262420000001,7163.76171135,95.65872854999999,110.93484198333334,79.27399463333333,6852.245369266667,37.062906649999995,33.15151388333333,17.233677316666668,0.7853827,0.038833,0.0,0.25,30.0,80.0
0 days 00:01:01.020000,166.19367058333333,7372.3386326,100.15330680000001,112.73125835,87.22662086666666,6900.546379,37.12593808333334,33.23229286666667,21.70543865,0.7764553666666667,0.05371706666666667,0.0,0.25,30.0,80.0
0 days 00:02:01.020000,166.39146918333333,7396.846647766667,100.78096221666667,113.53366373333333,87.85201833333333,6900.546379,37.18696071666667,33.286058833333335,21.948797766666665,0.7743709166666667,0.05556718333333333,0.0,0.25,30.0,80.0
0 days 00:03:01.020000,173.03921565000002,7376.1525268,101.02676163333334,113.01504511666667,88.65966806666667,6900.546379,37.247992849999996,33.30751918333333,21.818469999999998,0.77121825,0.05821963333333333,0.0,0.25,30.0,80.0
0 days 00:04:01.020000,176.470588,7374.41647595,101.65682348333333,113.09426131666667,89.45630418333333,6900.546379,37.30905778333333,33.296976433333334,21.73913,0.7687619166666667,0.06028223333333334,0.0,0.25,30.0,80.0
0 days 00:05:01.020000,176.5114377,7344.994870616666,101.86632325000001,113.17928498333335,89.72269468333334,6900.546379,37.36984748333334,33.25632415,21.73913,0.7672287333333333,0.061833816666666666,0.0,0.25,30.0,80.0
0 days 00:06:01.020000,176.470588,7304.84580645,102.0337141,113.34357575,89.87840041666666,6900.546379,37.43027935,33.18647681666667,21.73913,0.7656027166666667,0.06311545,0.0,0.25,30.0,80.0
0 days 00:07:01.020000,176.5114377,7267.170234783333,102.13446826666667,113.39680895,90.07370373333333,6900.546379,37.49024433333333,33.088843149999995,21.73913,0.7646776833333334,0.06390701666666666,0.0,0.25,30.0,80.0
0 days 00:08:01.020000,176.470588,7223.867985316667,102.15879553333333,113.32404621666666,90.14573921666667,6900.546379,37.54962376666666,32.964941700000004,21.829048666666665,0.7642369166666666,0.06447631666666667,0.0,0.25,30.0,80.0
0 days 00:09:01.020000,176.470588,7184.631194483333,102.1890011,113.33362181666666,90.27969933333334,6900.546379,37.60832138333333,32.816212566666664,21.89781,0.7635743500000001,0.064899,0.0,0.25,30.0,80.0
