Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,154.02694258333335,9126.84907835,79.13588645,94.65292586666666,63.171929166666665,18787.006488266667,37.13010118333333,33.17490785,19.433261883333333,0.61678395,0.23148200000000002,0.0,0.8333333333333333,28.88888888888889,80.0
0 days 00:01:01.020000,187.5,9536.966031049998,90.48549953333332,103.70986706666666,77.36462813333333,18948.009854,37.327109533333335,33.25355115,23.1757323,0.5424433333333333,0.3211361333333333,0.0,0.8333333333333333,28.88888888888889,80.0
0 days 00:02:01.020000,187.5,9499.235621983333,93.74886496666666,107.01394193333334,80.69466603333333,18948.009854,37.52270501666667,33.23615971666667,22.994715,0.5069251833333334,0.35886908333333334,0.0,0.8333333333333333,28.88888888888889,80.0
0 days 00:03:01.020000,187.5,9400.6023496,95.76919185,108.97202575,82.86993083333333,18948.009854,37.71774835,33.128761716666666,22.8516075,0.48981825,0.37752855,0.0,0.8333333333333333,28.88888888888889,80.0
0 days 00:04:01.020000,187.5,9299.041920133333,96.94577640000001,110.0612577,84.20250626666666,18948.009854,37.91157476666667,32.93587386666667,22.787994500000003,0.4873294166666666,0.37949859999999996,0.0,0.8333333333333333,28.88888888888889,80.0
0 days 00:05:01.020000,187.5,9222.803249333334,97.60043308333334,110.64432991666666,84.97367931666666,18948.009854,38.10356141666667,32.66339883333333,22.89498,0.4886463,0.37882336666666666,0.0,0.8333333333333333,28.88888888888889,80.0
0 days 00:06:01.020000,187.5,9167.739254666667,97.9933568,110.98338455,85.4506781,18948.009854,38.29324256666666,32.317466016666664,22.900763,0.48841300000000004,0.37813175,0.0,0.8333333333333333,28.88888888888889,80.0
0 days 00:07:01.020000,187.5,9127.447550483334,98.23557458333333,111.18501685,85.75422144999999,18948.009854,38.4801883,31.9039338,22.900763,0.49127375,0.37589528333333333,0.0,0.8333333333333333,28.88888888888889,80.0
0 days 00:08:01.020000,187.5,9096.76025535,98.40165053333334,111.31968091666666,85.96696473333333,18948.009854,38.66408605,31.428437216666666,22.930123,0.49246266666666666,0.37355066666666664,0.0,0.8333333333333333,28.88888888888889,80.0
0 days 00:09:01.020000,187.5,9072.176434216666,98.52206985,111.41457163333332,86.12477861666666,18948.009854,38.844651266666666,30.896301883333333,23.076923,0.07120900000000001,0.83003615,0.0,0.8333333333333333,28.88888888888889,80.0
