Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,150.90817376666666,8389.571651850001,86.49125528333335,101.4898068,71.18462765,13672.108865916667,37.10090351666667,33.16476175,18.801504833333336,0.6930973,0.14358785,0.0,0.5833333333333333,27.77777777777778,48.888888888888886
0 days 00:01:01.020000,187.5,8666.83298755,97.4762141,109.87130061666667,85.60474503333333,13784.811222,37.238619533333335,33.24132723333334,22.994804,0.6013274666666667,0.24647036666666666,0.0,0.5833333333333333,27.77777777777778,48.888888888888886
0 days 00:02:01.020000,187.5,8628.201038266667,100.19981809999999,112.61723211666667,88.16116786666666,13784.811222,37.37487135,33.24777765,22.6930966,0.5948669333333334,0.25488415,0.0,0.5833333333333333,27.77777777777778,48.888888888888886
0 days 00:03:01.020000,187.5,8537.3946198,101.67310470000001,114.02100171666666,89.5685316,13784.811222,37.511164216666664,33.187532966666666,22.556391,0.5887786166666668,0.25954178333333333,0.0,0.5833333333333333,27.77777777777778,48.888888888888886
0 days 00:04:01.020000,187.5,8444.948181149999,102.43776305,114.69673526666666,90.32354480000001,13784.811222,37.64690663333333,33.06341376666667,22.556391,0.5740441166666667,0.27553145,0.0,0.5833333333333333,27.77777777777778,48.888888888888886
0 days 00:05:01.020000,187.5,8374.719352416667,102.83698546666666,115.02382418333333,90.72969886666667,13784.811222,37.78162351666666,32.87933303333333,22.556391,0.5717177166666667,0.2769321166666667,0.0,0.5833333333333333,27.77777777777778,48.888888888888886
0 days 00:06:01.020000,187.5,8324.461845783333,103.06507878333333,115.19881878333334,90.96727491666667,13784.811222,37.91494035,32.6394499,22.556391,0.5666779833333333,0.28256966666666666,0.0,0.5833333333333333,27.77777777777778,48.888888888888886
0 days 00:07:01.020000,187.5,8287.842241466666,103.21269143333333,115.30724194999999,91.12321731666665,13784.811222,38.04656513333334,32.3477877,22.556391,0.5614964166666667,0.28736106666666666,0.0,0.5833333333333333,27.77777777777778,48.888888888888886
0 days 00:08:01.020000,187.5,8259.856488,103.31443318333332,115.37877865,91.23220821666668,13784.811222,38.1762093,32.0081676,22.6845525,0.5630303166666667,0.2858836,0.0,0.5833333333333333,27.77777777777778,48.888888888888886
0 days 00:09:01.020000,187.5,8238.456142283332,103.38597606666667,115.42704646666667,91.30969783333333,13784.811222,38.30361596666667,31.6243263,22.727273,0.56618275,0.28251571666666664,0.0,0.5833333333333333,27.77777777777778,48.888888888888886
