Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,155.43108064999998,9554.967600333333,75.06324074999999,90.8919993,58.67630105,22196.938236383332,37.148960699999996,33.166462933333335,19.699837533333334,0.5870054,0.2635503833333333,0.0,1.0,20.0,40.0
0 days 00:01:01.020000,187.5,10054.235677016666,86.03311506666667,99.73010111666667,72.16830988333332,22390.142275,37.38272181666667,33.21913785,23.2800388,0.49629835,0.37494863333333334,0.0,1.0,20.0,40.0
0 days 00:02:01.020000,187.5,10025.235409616667,89.20897623333333,102.9588088,75.38324946666667,22390.142275,37.61438988333334,33.1624073,23.1305903,0.4625935166666667,0.41383840000000005,0.0,1.0,20.0,40.0
0 days 00:03:01.020000,187.5,9929.074460116668,91.23916218333333,104.933139,77.55369838333333,22390.142275,37.84499281666667,33.00369186666667,22.953611000000002,0.4597791333333333,0.4157263666666667,0.0,1.0,20.0,40.0
0 days 00:04:01.020000,187.5,9823.342457016666,92.51104246666667,106.1175816,78.9802786,22390.142275,38.07395568333333,32.74837516666666,22.900763,0.4592711333333333,0.4173491833333333,0.0,1.0,20.0,40.0
0 days 00:05:01.020000,187.5,9741.8417238,93.25699126666667,106.78959023333333,79.84609443333333,22390.142275,38.30043386666667,32.40335765,22.900763,0.45970288333333337,0.41586063333333334,0.0,1.0,20.0,40.0
0 days 00:06:01.020000,187.5,9682.607103633334,93.70883143333334,107.18514230000001,80.38534958333334,22390.142275,38.5238454,31.97596405,23.047563000000004,0.46063191666666664,0.4154268,0.0,1.0,20.0,40.0
0 days 00:07:01.020000,187.5,9638.579579216666,94.00181088333333,107.43507408333333,80.74342615,22390.142275,38.74369933333333,31.4732845,23.076923,0.25383995,0.6437541166666667,0.0,1.0,20.0,40.0
0 days 00:08:01.020000,187.5,9600.759018216666,94.2536011,107.64976596666666,81.05139925,22390.142275,38.959477983333336,30.901915616666667,23.286841433333333,-0.4594171166666667,1.4308430666666667,0.0,1.0,20.0,40.0
0 days 00:09:01.020000,187.5,9576.546073866666,94.32924630000001,107.69963241666666,81.16235616666667,22390.142275,39.16995175,30.2685434,23.622047,-0.46134986666666666,1.43334315,0.0,1.0,20.0,40.0
