Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,154.02694258333335,9126.850726616665,79.13589681666667,94.65294739999999,63.17193031666667,18787.006488266667,37.129853600000004,33.1700041,19.433261883333333,0.6167764166666667,0.23149021666666666,0.0,0.8333333333333333,25.555555555555557,57.77777777777778
0 days 00:01:01.020000,187.5,9536.966676433334,90.48552408333333,103.70989290000001,77.36465216666667,18948.009854,37.32573618333333,33.23951171666667,23.1757323,0.54243455,0.32114584999999995,0.0,0.8333333333333333,25.555555555555557,57.77777777777778
0 days 00:02:01.020000,187.5,9499.240652416665,93.7488891,107.0139724,80.69468291666666,18948.009854,37.5200305,33.21379588333333,22.994715,0.5069139833333334,0.35888138333333336,0.0,0.8333333333333333,25.555555555555557,57.77777777777778
0 days 00:03:01.020000,187.5,9400.6175001,95.76924753333333,108.97210034999999,82.86996498333333,18948.009854,37.7138017,33.09883288333334,22.8516075,0.48980536666666663,0.37754258333333335,0.0,0.8333333333333333,25.555555555555557,57.77777777777778
0 days 00:04:01.020000,187.5,9299.069709666666,96.94587698333333,110.06139288333334,84.20256723333334,18948.009854,37.90635091666666,32.89907913333334,22.787994500000003,0.48731425,0.37951514999999997,0.0,0.8333333333333333,25.555555555555557,57.77777777777778
0 days 00:05:01.020000,187.5,9222.845563133333,97.60060530000001,110.64455511666667,84.97379121666667,18948.009854,38.09703468333333,32.62040411666667,22.89498,0.4886286166666667,0.37884253333333334,0.0,0.8333333333333333,25.555555555555557,57.77777777777778
0 days 00:06:01.020000,187.5,9167.798150833334,97.99361946666666,110.98372161666666,85.45085701666667,18948.009854,38.285383816666666,32.268913766666664,22.900763,0.48839283333333333,0.37815363333333335,0.0,0.8333333333333333,25.555555555555557,57.77777777777778
0 days 00:07:01.020000,187.5,9127.5256067,98.23594475,111.18548625,85.75448098333332,18948.009854,38.47096285,31.85044625,22.900763,0.49125151666666667,0.3759198,0.0,0.8333333333333333,25.555555555555557,57.77777777777778
0 days 00:08:01.020000,187.5,9096.859590066666,98.40214591666667,111.32030311666668,85.96731933333334,18948.009854,38.653463249999994,31.370619033333334,22.930123,0.49243771666666664,0.3735779166666667,0.0,0.8333333333333333,25.555555555555557,57.77777777777778
0 days 00:09:01.020000,187.5,9072.299681616667,98.5227055,111.41536515,86.12523988333334,18948.009854,38.83260265,30.834738583333333,23.076923,0.07118431666666666,0.8300073,0.0,0.8333333333333333,25.555555555555557,57.77777777777778
