Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,150.90817376666666,8389.57179685,86.4912561,101.48980825,71.18462819999999,13672.108865916667,37.10089206666667,33.163119566666666,18.801504833333336,0.6930971833333334,0.14358796666666668,0.0,0.5833333333333333,26.666666666666668,48.888888888888886
0 days 00:01:01.020000,187.5,8666.8330335,97.47621436666667,109.87130099999999,85.60474525,13784.811222,37.2385523,33.23655045,22.994804,0.6013271166666667,0.24647076666666665,0.0,0.5833333333333333,26.666666666666668,48.888888888888886
0 days 00:02:01.020000,187.5,8628.207512166666,100.19973456666666,112.6171542,88.16108795,13784.811222,37.37472806666666,33.23999381666667,22.6930966,0.5948659666666667,0.2548850166666667,0.0,0.5833333333333333,26.666666666666668,48.888888888888886
0 days 00:03:01.020000,187.5,8537.407076483334,101.67300821666666,114.02091745,89.56843608333334,13784.811222,37.510935249999996,33.176863866666665,22.556391,0.5887768833333333,0.25954363333333336,0.0,0.5833333333333333,26.666666666666668,48.888888888888886
0 days 00:04:01.020000,187.5,8444.962101883333,102.43767840000001,114.69666484999999,90.3234593,13784.811222,37.64658146666667,33.04997598333333,22.556391,0.5740401666666667,0.2755351,0.0,0.5833333333333333,26.666666666666668,48.888888888888886
0 days 00:05:01.020000,187.5,8374.73329925,102.83691858333333,115.023772,90.7296297,13784.811222,37.78119135,32.863240633333334,22.556391,0.5717149833333333,0.2769351,0.0,0.5833333333333333,26.666666666666668,48.888888888888886
0 days 00:06:01.020000,187.5,8324.475716216666,103.06502773333334,115.19878274999999,90.96722041666666,13784.811222,37.9143907,32.620816766666664,22.556391,0.5666748666666667,0.28257315,0.0,0.5833333333333333,26.666666666666668,48.888888888888886
0 days 00:07:01.020000,187.5,8287.856408766667,103.21265491666666,115.30722103333333,91.12317594999999,13784.811222,38.04588796666667,32.3267277,22.556391,0.5614929333333334,0.2873647833333333,0.0,0.5833333333333333,26.666666666666668,48.888888888888886
0 days 00:08:01.020000,187.5,8259.8714107,103.31441011666668,115.37877239999999,91.23217883333334,13784.811222,38.175394516666664,31.984794733333334,22.6845525,0.5630264833333333,0.28588765,0.0,0.5833333333333333,26.666666666666668,48.888888888888886
0 days 00:09:01.020000,187.5,8238.472255733333,103.38596701666667,115.42705595000001,91.30968083333333,13784.811222,38.30265373333334,31.598754483333334,22.727273,0.5661784,0.28252018333333334,0.0,0.5833333333333333,26.666666666666668,48.888888888888886
