Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,154.02694258333335,9126.850419216667,79.13589721666668,94.6529462,63.17193216666667,18787.006488266667,37.12988866666667,33.16347281666667,19.433261883333333,0.6167862333333333,0.23147951666666666,0.0,0.8333333333333333,21.11111111111111,66.66666666666667
0 days 00:01:01.020000,187.5,9536.967432683334,90.48549535000001,103.70986428333335,77.36462175,18948.009854,37.325915,33.22038671666667,23.1757323,0.5424390833333333,0.32114068333333334,0.0,0.8333333333333333,21.11111111111111,66.66666666666667
0 days 00:02:01.020000,187.5,9499.2421865,93.74888145,107.01396641666666,80.69467316666666,18948.009854,37.5203148,33.1823689,22.994715,0.5069167833333333,0.3588783333333333,0.0,0.8333333333333333,21.11111111111111,66.66666666666667
0 days 00:03:01.020000,187.5,9400.617038216667,95.76923036666668,108.97208216666667,82.86994825000001,18948.009854,37.714120099999995,33.05538893333333,22.8516075,0.48980714999999997,0.3775407,0.0,0.8333333333333333,21.11111111111111,66.66666666666667
0 days 00:04:01.020000,187.5,9299.068102633335,96.94586061666668,110.06137425,84.20255308333334,18948.009854,37.90664258333334,32.843897166666665,22.787994500000003,0.4873154166666667,0.37951386666666664,0.0,0.8333333333333333,21.11111111111111,66.66666666666667
0 days 00:05:01.020000,187.5,9222.8432119,97.60058744999999,110.64453418333332,84.97377660000001,18948.009854,38.09724593333333,32.55376845,22.89498,0.4886294,0.3788417,0.0,0.8333333333333333,21.11111111111111,66.66666666666667
0 days 00:06:01.020000,187.5,9167.795444033334,97.9936013,110.98369983333333,85.45084268333333,18948.009854,38.28546391666667,32.191120033333334,22.900763,0.48839315,0.37815335,0.0,0.8333333333333333,21.11111111111111,66.66666666666667
0 days 00:07:01.020000,187.5,9127.522998866665,98.23592861666665,111.1854666,85.75446846666667,18948.009854,38.4708643,31.761802016666667,22.900763,0.49125125000000003,0.37592003333333335,0.0,0.8333333333333333,21.11111111111111,66.66666666666667
0 days 00:08:01.020000,187.5,9096.85764855,98.40213468333333,111.32028938333333,85.96731083333333,18948.009854,38.65313988333333,31.271443183333336,22.930123,0.4924369,0.3735788,0.0,0.8333333333333333,21.11111111111111,66.66666666666667
0 days 00:09:01.020000,187.5,9072.2990086,98.52270281666667,111.41536160000001,86.12523808333334,18948.009854,38.8320102,30.725359500000003,23.076923,0.07118303333333334,0.829967,0.0,0.8333333333333333,21.11111111111111,66.66666666666667
