Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,154.3556758,9317.637718416667,76.99949463333334,92.71986276666667,60.75341038333333,20491.97236203333,37.13960075,33.170740450000004,19.562058349999997,0.6015595499999999,0.24929098333333333,0.0,0.9166666666666666,24.444444444444443,66.66666666666667
0 days 00:01:01.020000,187.5,9802.149105716668,88.20343023333334,101.6716739,74.69628541666665,20669.076064,37.355271916666666,33.23637326666667,23.2800388,0.5214700166666667,0.3476017666666667,0.0,0.9166666666666666,24.444444444444443,66.66666666666667
0 days 00:02:01.020000,187.5,9768.44319535,91.43741708333333,104.95234938333333,77.9836692,20669.076064,37.569249516666666,33.1990329,23.062243000000002,0.47978210000000004,0.39083708333333333,0.0,0.9166666666666666,24.444444444444443,66.66666666666667
0 days 00:03:01.020000,187.5,9670.712001466667,93.48161458333334,106.93748586666668,80.17617641666668,20669.076064,37.78242446666666,33.06545761666667,22.900763,0.4730874166666667,0.39900826666666667,0.0,0.9166666666666666,24.444444444444443,66.66666666666667
0 days 00:04:01.020000,187.5,9566.963196283332,94.71606211666668,108.08458445,81.56635716666666,20669.076064,37.99414393333333,32.840604866666666,22.900763,0.472625,0.39913076666666664,0.0,0.9166666666666666,24.444444444444443,66.66666666666667
0 days 00:05:01.020000,187.5,9487.844377316667,95.42589713333334,108.7215397,82.39496208333334,20669.076064,38.20371166666666,32.53089791666667,22.900763,0.47221646666666667,0.39961518333333335,0.0,0.9166666666666666,24.444444444444443,66.66666666666667
0 days 00:06:01.020000,187.5,9430.645084716667,95.85268963333333,109.09326688333334,82.9076958,20669.076064,38.41060823333333,32.14306845,22.900763,0.47411349999999997,0.39759326666666667,0.0,0.9166666666666666,24.444444444444443,66.66666666666667
0 days 00:07:01.020000,187.5,9388.998261016668,96.11643873333334,109.31566526666667,83.23396065,20669.076064,38.61434133333333,31.68361985,23.059307,0.47499691666666666,0.39622433333333335,0.0,0.9166666666666666,24.444444444444443,66.66666666666667
0 days 00:08:01.020000,187.5,9356.3945907,96.30780295,109.47418863333334,83.47437313333333,20669.076064,38.814609133333335,31.158750483333332,23.076923,0.09167215,0.8167622,0.0,0.9166666666666666,24.444444444444443,66.66666666666667
0 days 00:09:01.020000,187.5,9324.9266979,96.51134788333334,109.6464452,83.72548605,20669.076064,39.01095363333333,30.57406578333333,23.223017316666667,-0.4347961833333333,1.3939336333333334,0.0,0.9166666666666666,24.444444444444443,66.66666666666667
