Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,141.28131298333335,7530.9325917999995,94.07942995,108.85470911666667,78.30460653333333,8557.211243566668,37.07221983333333,33.14660198333333,17.75702706666667,0.7744016166666667,0.05144128333333333,0.0,0.3333333333333333,23.333333333333332,57.77777777777778
0 days 00:01:01.020000,181.4338234,7773.395145783333,101.04563596666667,112.85026146666668,89.03658835,8621.61259,37.152992733333335,33.21091311666667,22.39932285,0.7598330333333333,0.0731281,0.0,0.3333333333333333,23.333333333333332,57.77777777777778
0 days 00:02:01.020000,187.5,7742.732585216667,101.92769215,113.35272058333334,90.18472655000001,8621.61259,37.23161041666666,33.23669246666667,22.239090466666664,0.7291999333333333,0.10602126666666667,0.0,0.3333333333333333,23.333333333333332,57.77777777777778
0 days 00:03:01.020000,187.5,7660.82456095,102.64257423333333,113.99668820000001,90.88755173333334,8621.61259,37.310605200000005,33.22070445,22.058824,0.7204806333333333,0.11288911666666666,0.0,0.3333333333333333,23.333333333333332,57.77777777777778
0 days 00:04:01.020000,187.5,7575.5299086,103.02181013333333,114.28507405,91.28439711666667,8621.61259,37.38951535,33.1643605,22.058824,0.7150182333333334,0.11905773333333333,0.0,0.3333333333333333,23.333333333333332,57.77777777777778
0 days 00:05:01.020000,187.5,7507.554004250001,103.24069720000001,114.42412858333334,91.5632063,8621.61259,37.46806135,33.069719033333335,22.058824,0.7137080666666668,0.11968946666666666,0.0,0.3333333333333333,23.333333333333332,57.77777777777778
0 days 00:06:01.020000,187.5,7457.864056683334,103.37288266666665,114.49244780000001,91.77465336666666,8621.61259,37.54602118333333,32.93916203333333,22.058824,0.7109251333333333,0.12199963333333333,0.0,0.3333333333333333,23.333333333333332,57.77777777777778
0 days 00:07:01.020000,187.5,7421.578422766667,103.46310926666666,114.53597475,91.92272841666666,8621.61259,37.62321813333333,32.775002816666664,22.058824,0.7132359333333333,0.11986073333333333,0.0,0.3333333333333333,23.333333333333332,57.77777777777778
0 days 00:08:01.020000,187.5,7394.878392966667,103.52451021666667,114.56295211666666,92.02667911666667,8621.61259,37.699471216666666,32.57946221666666,22.058824,0.7130016166666666,0.11952266666666667,0.0,0.3333333333333333,23.333333333333332,57.77777777777778
0 days 00:09:01.020000,187.5,7374.62890195,103.57102888333334,114.58335919999999,92.10545578333334,8621.61259,37.77462253333333,32.35468133333333,22.0887803,0.7172811666666666,0.11627261666666668,0.0,0.3333333333333333,23.333333333333332,57.77777777777778
