Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,147.10451229999998,7844.091076783333,91.76808091666666,106.45900301666667,76.09436518333334,10262.177117266667,37.08197623333333,33.1574865,18.19004005,0.7688406000000001,0.05862398333333333,0.0,0.41666666666666663,27.77777777777778,80.0
0 days 00:01:01.020000,187.5,8059.731796716666,100.51254278333333,112.27784265,88.72615563333333,10342.6788,37.1825409,33.23393693333333,22.7254228,0.6856672666666667,0.15321841666666666,0.0,0.41666666666666663,27.77777777777778,80.0
0 days 00:02:01.020000,187.5,8031.303995583334,102.10998703333333,113.88138156666668,90.21562641666667,10342.6788,37.28163055,33.25936288333333,22.410504133333333,0.6623775333333334,0.17369598333333333,0.0,0.41666666666666663,27.77777777777778,80.0
0 days 00:03:01.020000,187.5,7948.340600716667,102.98119063333334,114.67678773333334,91.06355001666665,10342.6788,37.38090483333334,33.23403891666667,22.249861666666668,0.6568563333333334,0.18034786666666666,0.0,0.41666666666666663,27.77777777777778,80.0
0 days 00:04:01.020000,187.5,7859.836633966666,103.44402281666666,115.04731225,91.53885686666668,10342.6788,37.4799583,33.15952613333334,22.222222,0.6533934833333334,0.1827355333333333,0.0,0.41666666666666663,27.77777777777778,80.0
0 days 00:05:01.020000,187.5,7791.108239516666,103.69465071666667,115.22349791666667,91.80796935,10342.6788,37.57843895,33.03850241666667,22.222222,0.6525045333333334,0.18452575000000002,0.0,0.41666666666666663,27.77777777777778,80.0
0 days 00:06:01.020000,187.5,7741.57649955,103.84394693333334,115.31833318333334,91.97315376666667,10342.6788,37.676081116666666,32.87394388333333,22.222222,0.6531649,0.1830366,0.0,0.41666666666666663,27.77777777777778,80.0
0 days 00:07:01.020000,187.5,7705.728043183333,103.94311806666666,115.37784481666667,92.08454046666667,10342.6788,37.77266861666667,32.66875708333333,22.222222,0.6539192,0.18273021666666667,0.0,0.41666666666666663,27.77777777777778,80.0
0 days 00:08:01.020000,187.5,7678.735578433333,104.01641843333333,115.4212351,92.1671343,10342.6788,37.868038283333334,32.42569585,22.222222,0.6564400333333332,0.17991903333333334,0.0,0.41666666666666663,27.77777777777778,80.0
0 days 00:09:01.020000,187.5,7657.901660533334,104.06680336666666,115.44840255000001,92.22517093333333,10342.6788,37.96201741666667,32.147380500000004,22.3631843,0.65778265,0.1784775,0.0,0.41666666666666663,27.77777777777778,80.0
