Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,149.63539395,8132.850904183333,89.18127003333333,103.98666866666667,73.83664048333334,11967.142991633333,37.091299150000005,33.1646243,18.519237850000003,0.7299461166666668,0.10026235,0.0,0.5,30.0,44.44444444444444
0 days 00:01:01.020000,187.5,8361.697000283333,99.3260951,111.4124952,87.48251621666667,12063.745011,37.20980791666667,33.2475835,22.9016975,0.6323972833333333,0.21075405,0.0,0.5,30.0,44.44444444444444
0 days 00:02:01.020000,187.5,8328.668853783332,101.51561778333333,113.61745106666667,89.52282704999999,12063.745011,37.32680521666666,33.2697393,22.567783133333332,0.621732,0.22060903333333334,0.0,0.5,30.0,44.44444444444444
0 days 00:03:01.020000,187.5,8242.393035233334,102.67121568333333,114.70063291666666,90.63493916666667,12063.745011,37.443971733333335,33.2332026,22.39367103333333,0.6183288166666667,0.22523135,0.0,0.5,30.0,44.44444444444444
0 days 00:04:01.020000,187.5,8152.334024533334,103.26339703333333,115.20212706666666,91.23002196666667,12063.745011,37.56079123333333,33.140123349999996,22.38806,0.6139906333333334,0.22831973333333336,0.0,0.5,30.0,44.44444444444444
0 days 00:05:01.020000,187.5,8082.993930816667,103.57753726666667,115.4428595,91.55764968333332,12063.745011,37.67684936666667,32.99376178333333,22.38806,0.6148310833333334,0.22883543333333334,0.0,0.5,30.0,44.44444444444444
0 days 00:06:01.020000,187.5,8033.23522605,103.75909868333333,115.57061613333333,91.75238616666667,12063.745011,37.791821266666666,32.79764351666667,22.38806,0.6129319833333333,0.22932466666666668,0.0,0.5,30.0,44.44444444444444
0 days 00:07:01.020000,187.5,7997.24780735,103.87644541666667,115.64868186666666,91.8803624,12063.745011,37.90544513333334,32.55521186666667,22.410504133333333,0.6073692166666667,0.2354577,0.0,0.5,30.0,44.44444444444444
0 days 00:08:01.020000,187.5,7970.6408602500005,103.95486271666667,115.69784761666666,91.96726659999999,12063.745011,38.01747411666667,32.26976315,22.556391,0.6084729833333333,0.23331118333333334,0.0,0.5,30.0,44.44444444444444
0 days 00:09:01.020000,187.5,7949.103175333334,104.02519018333334,115.74463228333335,92.04388663333333,12063.745011,38.12776985,31.94443396666667,22.556391,0.6108537166666667,0.23172621666666665,0.0,0.5,30.0,44.44444444444444
