Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,149.63539395,8132.8504707,89.18126503333333,103.98665906666666,73.83663333333334,11967.142991633333,37.0913663,33.153135516666666,18.519237850000003,0.7299466,0.10026186666666666,0.0,0.5,22.22222222222222,62.22222222222222
0 days 00:01:01.020000,187.5,8361.696777283334,99.32609448333332,111.41249428333334,87.48251574999999,12063.745011,37.21016083333333,33.21399961666667,22.9016975,0.6323996166666667,0.21075156666666667,0.0,0.5,22.22222222222222,62.22222222222222
0 days 00:02:01.020000,187.5,8328.667423500001,101.51561301666668,113.61744446666667,89.52282331666667,12063.745011,37.32742415,33.21461418333333,22.567783133333332,0.62173545,0.2206054,0.0,0.5,22.22222222222222,62.22222222222222
0 days 00:03:01.020000,187.5,8242.38956375,102.67120666666666,114.70061951666666,90.63493261666666,12063.745011,37.44474196666667,33.157079233333334,22.39367103333333,0.6183326833333334,0.22522731666666665,0.0,0.5,22.22222222222222,62.22222222222222
0 days 00:04:01.020000,187.5,8152.328416516667,103.26337993333333,115.20210293333334,91.23000918333334,12063.745011,37.56161963333333,33.04353565,22.38806,0.6139945,0.22831573333333333,0.0,0.5,22.22222222222222,62.22222222222222
0 days 00:05:01.020000,187.5,8082.986551133334,103.57751076666666,115.4428238,91.55762928333334,12063.745011,37.6776542,32.87724841666667,22.38806,0.6148345166666667,0.22883191666666666,0.0,0.5,22.22222222222222,62.22222222222222
0 days 00:06:01.020000,187.5,8033.22630535,103.75906546666667,115.57057163333334,91.75236034999999,12063.745011,37.79252666666667,32.66175608333334,22.38806,0.6129347166666667,0.22932198333333334,0.0,0.5,22.22222222222222,62.22222222222222
0 days 00:07:01.020000,187.5,7997.23783065,103.87640668333333,115.64863053333333,91.88033191666666,12063.745011,37.905979450000004,32.40051713333334,22.410504133333333,0.6073706,0.23545626666666666,0.0,0.5,22.22222222222222,62.22222222222222
0 days 00:08:01.020000,187.5,7970.630412233334,103.95482135,115.69779301666668,91.96723406666666,12063.745011,38.01777011666666,32.096841366666666,22.556391,0.6084733999999999,0.23331083333333333,0.0,0.5,22.22222222222222,62.22222222222222
0 days 00:09:01.020000,187.5,7949.092895066667,104.0251504,115.74457953333334,92.04385551666665,12063.745011,38.127761183333334,31.753877016666667,22.556391,0.6108528,0.23172713333333333,0.0,0.5,22.22222222222222,62.22222222222222
