Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,155.43108064999998,9554.988101866667,75.06336758333333,90.89220796666667,58.67637541666667,22196.938236383332,37.149258933333336,33.17458636666667,19.699837533333334,0.5870179666666666,0.26353645,0.0,1.0,25.555555555555557,62.22222222222222
0 days 00:01:01.020000,187.5,10054.234947366667,86.03307355,99.73005775,72.16826918333332,22390.142275,37.384345833333334,33.24256021666667,23.2800388,0.49632143333333334,0.3748993,0.0,1.0,25.555555555555557,62.22222222222222
0 days 00:02:01.020000,187.5,10025.22971075,89.2089298,102.95875448333332,75.38321085,22390.142275,37.617562199999995,33.20008408333334,23.1305903,0.4626051,0.41382555000000004,0.0,1.0,25.555555555555557,62.22222222222222
0 days 00:03:01.020000,187.5,9929.058506383333,91.23906740000001,104.93302355,77.55362593333332,22390.142275,37.84972365,33.05463671666667,22.953611000000002,0.4597930333333334,0.4157109333333333,0.0,1.0,25.555555555555557,62.22222222222222
0 days 00:04:01.020000,187.5,9823.3108368,92.51090146666667,106.11740078333334,78.98018203333332,22390.142275,38.0802637,32.8116788,22.900763,0.4592872333333334,0.4173313166666667,0.0,1.0,25.555555555555557,62.22222222222222
0 days 00:05:01.020000,187.5,9741.791302533333,93.25677236666667,106.78930801666667,79.84594638333333,22390.142275,38.3083722,32.47815266666667,22.900763,0.4597216,0.41584,0.0,1.0,25.555555555555557,62.22222222222222
0 days 00:06:01.020000,187.5,9682.535031666666,93.70850751666667,107.18472768333332,80.38512705,22390.142275,38.533473533333336,32.061407366666664,23.047563000000004,0.46065306666666667,0.41540321666666663,0.0,1.0,25.555555555555557,62.22222222222222
0 days 00:07:01.020000,187.5,9638.482815333333,94.00136028333333,107.4345014,80.74311148333332,22390.142275,38.75508011666667,31.568550366666667,23.076923,0.25386373333333334,0.6437280666666666,0.0,1.0,25.555555555555557,62.22222222222222
0 days 00:08:01.020000,187.5,9600.631252583333,94.2530537,107.6490583,81.05103208333334,22390.142275,38.972688033333334,31.006194683333334,23.286841433333333,-0.4594033166666666,1.4308265833333331,0.0,1.0,25.555555555555557,62.22222222222222
0 days 00:09:01.020000,187.5,9576.38352985,94.32850485,107.69868633333334,81.16184256666666,22390.142275,39.18516938333333,30.381009483333333,23.622047,-0.4614245166666667,1.4334060499999999,0.0,1.0,25.555555555555557,62.22222222222222
