Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,147.10451229999998,7844.09088305,91.76807995,106.45900156666667,76.0943642,10262.177117266667,37.08198585,33.159134,18.19004005,0.76883765,0.058627116666666666,0.0,0.41666666666666663,28.88888888888889,80.0
0 days 00:01:01.020000,187.5,8059.73095585,100.51255420000001,112.27785345000001,88.72616665000001,10342.6788,37.182596366666665,33.23872551666667,22.7254228,0.6856733333333334,0.15321233333333334,0.0,0.41666666666666663,28.88888888888889,80.0
0 days 00:02:01.020000,187.5,8031.304980933333,102.10996655000001,113.8813619,90.21560691666667,10342.6788,37.281752016666665,33.26716056666667,22.410504133333333,0.6623787833333333,0.17369463333333332,0.0,0.41666666666666663,28.88888888888889,80.0
0 days 00:03:01.020000,187.5,7948.34052565,102.98119036666667,114.67678736666667,91.0635499,10342.6788,37.381101533333336,33.24472038333333,22.249861666666668,0.6568574833333333,0.18034665000000002,0.0,0.41666666666666663,28.88888888888889,80.0
0 days 00:04:01.020000,187.5,7859.835717066667,103.44401733333332,115.04730546666666,91.53885226666667,10342.6788,37.48023988333333,33.17297168333333,22.222222,0.6533950999999999,0.18273391666666666,0.0,0.41666666666666663,28.88888888888889,80.0
0 days 00:05:01.020000,187.5,7791.1065417,103.69464258333333,115.22348766666667,91.8079628,10342.6788,37.578815383333335,33.05459458333333,22.222222,0.6525066833333334,0.18452368333333335,0.0,0.41666666666666663,28.88888888888889,80.0
0 days 00:06:01.020000,187.5,7741.5737954666665,103.84393521666668,115.3183181,91.97314458333334,10342.6788,37.6765616,32.892566099999996,22.222222,0.6531674333333334,0.18303403333333332,0.0,0.41666666666666663,28.88888888888889,80.0
0 days 00:07:01.020000,187.5,7705.724028983333,103.94310268333334,115.37782425,92.08452841666667,10342.6788,37.7732624,32.689792966666666,22.222222,0.65392215,0.18272725,0.0,0.41666666666666663,28.88888888888889,80.0
0 days 00:08:01.020000,187.5,7678.729937433333,104.01639836666666,115.421208,92.16711901666667,10342.6788,37.868754116666665,32.449029583333335,22.222222,0.6564436333333333,0.1799155,0.0,0.41666666666666663,28.88888888888889,80.0
0 days 00:09:01.020000,187.5,7657.894554833333,104.06677321666666,115.44836335,92.22514711666666,10342.6788,37.962863500000005,32.172896783333336,22.3631843,0.6577867833333334,0.17847331666666666,0.0,0.41666666666666663,28.88888888888889,80.0
