Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,150.90817376666666,8389.571974683333,86.49125728333334,101.48980996666666,71.18462886666666,13672.108865916667,37.10087778333333,33.166410166666665,18.801504833333336,0.6930970333333334,0.1435881,0.0,0.5833333333333333,28.88888888888889,44.44444444444444
0 days 00:01:01.020000,187.5,8666.83308535,97.47621456666667,109.87130125,85.60474543333333,13784.811222,37.23847836666666,33.246169200000004,22.994804,0.6013267166666666,0.24647119999999997,0.0,0.5833333333333333,28.88888888888889,44.44444444444444
0 days 00:02:01.020000,187.5,8628.20781485,100.19973571666667,112.61715573333335,88.16108890000001,13784.811222,37.374607516666664,33.25577611666667,22.6930966,0.5948654,0.2548857666666667,0.0,0.5833333333333333,28.88888888888889,44.44444444444444
0 days 00:03:01.020000,187.5,8537.407729966666,101.67301058333334,114.02092063333333,89.56843789999999,13784.811222,37.51080041666667,33.198649016666664,22.556391,0.5887762666666667,0.2595441333333333,0.0,0.5833333333333333,28.88888888888889,44.44444444444444
0 days 00:04:01.020000,187.5,8444.963087150001,102.43768223333333,114.6966699,90.32346235,13784.811222,37.64645946666667,33.077606116666665,22.556391,0.5740402499999999,0.27553514999999995,0.0,0.5833333333333333,28.88888888888889,44.44444444444444
0 days 00:05:01.020000,187.5,8374.734491933334,102.8369238,115.02377873333333,90.72963391666667,13784.811222,37.781106316666666,32.89655681666667,22.556391,0.57171475,0.2769353,0.0,0.5833333333333333,28.88888888888889,44.44444444444444
0 days 00:06:01.020000,187.5,8324.476971,103.06503363333333,115.19879021666667,90.96722513333334,13784.811222,37.914365249999996,32.659656133333336,22.556391,0.5666749000000001,0.28257303333333333,0.0,0.5833333333333333,28.88888888888889,44.44444444444444
0 days 00:07:01.020000,187.5,8287.857541983332,103.21266026666667,115.30722788333333,91.12318035,13784.811222,38.04594311666666,32.37092325,22.556391,0.5614933166666667,0.28736449999999997,0.0,0.5833333333333333,28.88888888888889,44.44444444444444
0 days 00:08:01.020000,187.5,8259.87218475,103.31441413333333,115.37877736666665,91.23218223333333,13784.811222,38.175550550000004,32.03417528333333,22.6845525,0.5630270833333333,0.28588696666666663,0.0,0.5833333333333333,28.88888888888889,44.44444444444444
0 days 00:09:01.020000,187.5,8238.472423883333,103.38596788333332,115.42705705,91.30968158333333,13784.811222,38.302929250000005,31.65314635,22.727273,0.5661794833333332,0.2825191,0.0,0.5833333333333333,28.88888888888889,44.44444444444444
