Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,153.00971806666666,8883.762547516668,81.43861053333333,96.79794276666667,65.6840692,17082.040613983332,37.12019663333333,33.172346166666664,19.261835233333333,0.6379118166666667,0.20623818333333332,0.0,0.75,28.88888888888889,53.333333333333336
0 days 00:01:01.020000,187.5,9258.51724595,92.85263878333333,105.81718208333334,80.147367,17226.943643,37.2966712,33.251738466666666,23.142516366666666,0.5626347,0.29528718333333337,0.0,0.75,28.88888888888889,53.333333333333336
0 days 00:02:01.020000,187.5,9217.75026745,96.08337223333334,109.08248095,83.45612809999999,17226.943643,37.47170798333333,33.243604166666664,22.8868395,0.5369241333333333,0.32421300000000003,0.0,0.75,28.88888888888889,53.333333333333336
0 days 00:03:01.020000,187.5,9119.641307083333,98.01492403333333,110.94891768333333,85.54632313333333,17226.943643,37.646484183333335,33.15314055,22.727273,0.5148051,0.34618198333333333,0.0,0.75,28.88888888888889,53.333333333333336
0 days 00:04:01.020000,187.5,9021.29732555,99.09416311666668,111.94120893333334,86.77960108333333,17226.943643,37.820255233333334,32.98436718333333,22.727273,0.5068317833333333,0.35528108333333336,0.0,0.75,28.88888888888889,53.333333333333336
0 days 00:05:01.020000,187.5,8947.289854833334,99.68257896666667,112.45844378333332,87.48282676666666,17226.943643,37.99249603333333,32.742528033333336,22.727273,0.5068065333333334,0.3547014666666667,0.0,0.75,28.88888888888889,53.333333333333336
0 days 00:06:01.020000,187.5,8894.382937316666,100.02459019999999,112.74750139999999,87.87684721666666,17226.943643,38.162751699999994,32.43307911666667,22.7301645,0.5072959833333334,0.3544948,0.0,0.75,28.88888888888889,53.333333333333336
0 days 00:07:01.020000,187.5,8855.8792905,100.23445308333334,112.9178415,88.09065178333334,17226.943643,38.330596766666666,32.0612632,22.900763,0.5095708666666667,0.35185113333333334,0.0,0.75,28.88888888888889,53.333333333333336
0 days 00:08:01.020000,187.5,8826.401339766666,100.38271218333333,113.03548496666667,88.24265928333332,17226.943643,38.495765633333335,31.632108449999997,22.900763,0.5110814166666666,0.3501097,0.0,0.75,28.88888888888889,53.333333333333336
0 days 00:09:01.020000,187.5,8802.75444945,100.48879593333332,113.11669715,88.35273618333333,17226.943643,38.65804345,31.150328966666667,22.900763,0.5143511333333334,0.34673391666666664,0.0,0.75,28.88888888888889,53.333333333333336
