Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,153.00971806666666,8883.764301416666,81.43861933333334,96.79796081666667,65.68407165,17082.040613983332,37.12002328333333,33.165798366666664,19.261835233333333,0.6379067333333333,0.20624381666666666,0.0,0.75,24.444444444444443,40.0
0 days 00:01:01.020000,187.5,9258.5175747,92.85265196666666,105.81719593333334,80.14737996666666,17226.943643,37.29569641666667,33.232823266666664,23.142516366666666,0.56262895,0.2952933833333333,0.0,0.75,24.444444444444443,40.0
0 days 00:02:01.020000,187.5,9217.753858549999,96.08339535,109.08250868333333,83.45614621666667,17226.943643,37.46977893333334,33.21308836666667,22.8868395,0.5369151333333334,0.3242227,0.0,0.75,24.444444444444443,40.0
0 days 00:03:01.020000,187.5,9119.65155945,98.0149675,110.94897413333334,85.54635196666666,17226.943643,37.643598233333336,33.11174446666667,22.727273,0.5147947333333334,0.3461931,0.0,0.75,24.444444444444443,40.0
0 days 00:04:01.020000,187.5,9021.31625215,99.09424493333333,111.9413145,86.77965581666668,17226.943643,37.81638123333333,32.9327648,22.727273,0.5068197666666666,0.35529411666666666,0.0,0.75,24.444444444444443,40.0
0 days 00:05:01.020000,187.5,8947.319381583333,99.68271273333333,112.45861504999999,87.48291843333332,17226.943643,37.98759531666666,32.68136955,22.727273,0.5067921833333333,0.35471671666666665,0.0,0.75,24.444444444444443,40.0
0 days 00:06:01.020000,187.5,8894.42500405,100.02478961666667,112.74775445,87.8770082,17226.943643,38.15678295,32.363,22.7301645,0.5072794666666667,0.3545126333333333,0.0,0.75,24.444444444444443,40.0
0 days 00:07:01.020000,187.5,8855.935971933333,100.2347314,112.91819218333333,88.09087965,17226.943643,38.3235131,31.982888166666665,22.900763,0.5093373166666667,0.35185811666666666,0.0,0.75,24.444444444444443,40.0
0 days 00:08:01.020000,187.5,8826.474532333332,100.38308486666666,113.03595151666667,88.24296585,17226.943643,38.48752476666667,31.54605366666667,22.900763,0.5110603666666667,0.3501326,0.0,0.75,24.444444444444443,40.0
0 days 00:09:01.020000,187.5,8802.846289750001,100.48927433333333,113.11729336666667,88.35313098333333,17226.943643,38.64860946666667,31.057198266666667,22.900763,0.51432775,0.34675860000000003,0.0,0.75,24.444444444444443,40.0
