Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,141.28131298333335,7530.931680066667,94.07942528333334,108.85470121666667,78.30460248333334,8557.211243566668,37.072252266666666,33.14660165,17.75702706666667,0.77440335,0.0514395,0.0,0.3333333333333333,23.333333333333332,62.22222222222222
0 days 00:01:01.020000,181.4338234,7773.288469566667,101.04483806666667,112.84765751666667,89.03540531666667,8621.61259,37.153159966666664,33.210873533333334,22.39932285,0.7598248166666667,0.07313679999999999,0.0,0.3333333333333333,23.333333333333332,62.22222222222222
0 days 00:02:01.020000,187.5,7742.73299675,101.92803938333333,113.35303524999999,90.185038,8621.61259,37.23195645,33.23652618333333,22.239090466666664,0.7291982666666667,0.10602295,0.0,0.3333333333333333,23.333333333333332,62.22222222222222
0 days 00:03:01.020000,187.5,7660.82376195,102.64259213333334,113.99670568333333,90.88756853333332,8621.61259,37.311119016666666,33.22033403333333,22.058824,0.7204813666666666,0.11288858333333333,0.0,0.3333333333333333,23.333333333333332,62.22222222222222
0 days 00:04:01.020000,187.5,7575.526936249999,103.02181056666667,114.28507101666666,91.28439903333333,8621.61259,37.39019188333334,33.163713783333336,22.058824,0.7150206166666667,0.11905545000000001,0.0,0.3333333333333333,23.333333333333332,62.22222222222222
0 days 00:05:01.020000,187.5,7507.5486363499995,103.24068860000001,114.42411281666666,91.56320615,8621.61259,37.46889796666667,33.06872825,22.058824,0.7137123166666667,0.1196853,0.0,0.3333333333333333,23.333333333333332,62.22222222222222
0 days 00:06:01.020000,187.5,7457.856379833333,103.37286545,114.49242015,91.77464825,8621.61259,37.547015800000004,32.937763616666665,22.058824,0.7109303333333333,0.12199528333333333,0.0,0.3333333333333333,23.333333333333332,62.22222222222222
0 days 00:07:01.020000,187.5,7421.568384333334,103.46308175,114.53593361666667,91.92271658333334,8621.61259,37.624368849999996,32.77313725,22.058824,0.7132429166666667,0.11985563333333334,0.0,0.3333333333333333,23.333333333333332,62.22222222222222
0 days 00:08:01.020000,187.5,7394.86598045,103.52447090000001,114.56289591666668,92.0266592,8621.61259,37.70077668333333,32.57707356666666,22.058824,0.7130084,0.1195171,0.0,0.3333333333333333,23.333333333333332,62.22222222222222
0 days 00:09:01.020000,187.5,7374.613680233333,103.57097958333334,114.58328926666667,92.10543035,8621.61259,37.776081950000005,32.35171703333334,22.0887803,0.7172900999999999,0.11626611666666667,0.0,0.3333333333333333,23.333333333333332,62.22222222222222
