Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,150.90817376666666,8389.568724966668,86.49123558333334,101.48977685,71.18461561666666,13672.108865916667,37.10113783333333,33.1663902,18.801504833333336,0.6930913333333333,0.14359385,0.0,0.5833333333333333,28.88888888888889,75.55555555555556
0 days 00:01:01.020000,187.5,8666.8322533,97.47621426666666,109.87129995000001,85.60474476666667,13784.811222,37.2399305,33.245785733333335,22.994804,0.6013345333333333,0.24646308333333333,0.0,0.5833333333333333,28.88888888888889,75.55555555555556
0 days 00:02:01.020000,187.5,8628.194343666666,100.1998033,112.61720905,88.1611576,13784.811222,37.37744513333334,33.254401,22.6930966,0.5948789666666666,0.2548713833333333,0.0,0.5833333333333333,28.88888888888889,75.55555555555556
0 days 00:03:01.020000,187.5,8537.380140966667,101.67306015000001,114.0209392,89.56849808333332,13784.811222,37.5149332,33.195706333333334,22.556391,0.5887962000000001,0.2595233,0.0,0.5833333333333333,28.88888888888889,75.55555555555556
0 days 00:04:01.020000,187.5,8444.92278755,102.43767460000001,114.6966152,90.32347678333333,13784.811222,37.6518454,33.072574249999995,22.556391,0.57404915,0.27552075,0.0,0.5833333333333333,28.88888888888889,75.55555555555556
0 days 00:05:01.020000,187.5,8374.680933466667,102.83683911666667,115.02362961666667,90.7295843,13784.811222,37.787725900000005,32.88895263333333,22.556391,0.5717413333333333,0.2769073166666667,0.0,0.5833333333333333,28.88888888888889,75.55555555555556
0 days 00:06:01.020000,187.5,8324.4085032,103.06485898333334,115.19853148333333,90.96710045,13784.811222,37.922208749999996,32.64902823333333,22.556391,0.5667019999999999,0.28254815,0.0,0.5833333333333333,28.88888888888889,75.55555555555556
0 days 00:07:01.020000,187.5,8287.7719377,103.2123899,115.30685128333333,91.1229764,13784.811222,38.05500405,32.35684886666667,22.556391,0.5615218166666666,0.2873346,0.0,0.5833333333333333,28.88888888888889,75.55555555555556
0 days 00:08:01.020000,187.5,8259.766811816668,103.31404141666667,115.37827303333333,91.23189431666667,13784.811222,38.1858293,32.01625788333333,22.6845525,0.5630580833333333,0.28585425,0.0,0.5833333333333333,28.88888888888889,75.55555555555556
0 days 00:09:01.020000,187.5,8238.345331366667,103.38547806666666,115.42640728333335,91.30929711666666,13784.811222,38.31443258333333,31.631008899999998,22.727273,0.5662132999999999,0.2824836,0.0,0.5833333333333333,28.88888888888889,75.55555555555556
