Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,149.63539395,8132.850589666667,89.18126641666666,103.98666165,73.83663521666668,11967.142991633333,37.09134835,33.16132366666667,18.519237850000003,0.7299563166666666,0.10025189999999999,0.0,0.5,27.77777777777778,53.333333333333336
0 days 00:01:01.020000,187.5,8361.694804083332,99.32610276666666,111.41250058333334,87.48252475,12063.745011,37.21007663333333,33.23789646666667,22.9016975,0.63240605,0.2107451,0.0,0.5,27.77777777777778,53.333333333333336
0 days 00:02:01.020000,187.5,8328.67319975,101.51556869999999,113.6174057,89.52277916666667,12063.745011,37.327311333333334,33.253749533333334,22.567783133333332,0.6217382666666667,0.22060261666666667,0.0,0.5,27.77777777777778,53.333333333333336
0 days 00:03:01.020000,187.5,8242.39204635,102.67120385,114.7006196,90.63492875,12063.745011,37.44467235,33.210997,22.39367103333333,0.6183335333333333,0.22522643333333334,0.0,0.5,27.77777777777778,53.333333333333336
0 days 00:04:01.020000,187.5,8152.330824333333,103.26337325,115.2020989,91.23000166666667,12063.745011,37.561655083333335,33.111791966666665,22.38806,0.6139956000000001,0.22831465,0.0,0.5,27.77777777777778,53.333333333333336
0 days 00:05:01.020000,187.5,8082.988199733333,103.57750725000001,115.44282208333334,91.5576251,12063.745011,37.677850649999996,32.9594006,22.38806,0.6148361166666666,0.22883021666666667,0.0,0.5,27.77777777777778,53.333333333333336
0 days 00:06:01.020000,187.5,8033.2267646,103.75906076666666,115.5705674,91.75235578333333,12063.745011,37.79293695,32.757355833333335,22.38806,0.61293715,0.22931936666666666,0.0,0.5,27.77777777777778,53.333333333333336
0 days 00:07:01.020000,187.5,7997.236663883334,103.87639745,115.64861961666666,91.88032403333334,12063.745011,37.9066537,32.50910871666667,22.410504133333333,0.6073738166666666,0.23545283333333333,0.0,0.5,27.77777777777778,53.333333333333336
0 days 00:08:01.020000,187.5,7970.627107916666,103.95480331666666,115.69777073333333,91.96721935000001,12063.745011,38.018756016666664,32.217962283333335,22.556391,0.6084779333333333,0.2333062,0.0,0.5,27.77777777777778,53.333333333333336
0 days 00:09:01.020000,187.5,7949.086810383334,104.02512033333333,115.74454161666667,92.04383105000001,12063.745011,38.12910501666667,31.88705965,22.556391,0.6108585333333333,0.23172121666666667,0.0,0.5,27.77777777777778,53.333333333333336
