Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,155.43108064999998,9554.9895145,75.0633761,90.89222166666667,58.676380050000006,22196.938236383332,37.149120233333335,33.17952926666667,19.699837533333334,0.5870226833333334,0.2635312166666667,0.0,1.0,28.88888888888889,44.44444444444444
0 days 00:01:01.020000,187.5,10054.236617283334,86.03305901666666,99.73004474999999,72.16825226666667,22390.142275,37.38361273333333,33.25717388333333,23.2800388,0.4963274666666667,0.37488075,0.0,1.0,28.88888888888889,44.44444444444444
0 days 00:02:01.020000,187.5,10025.234125183333,89.208939,102.95876915000001,75.38321386666667,22390.142275,37.61620935,33.2243924,23.1305903,0.4626017333333333,0.4138292,0.0,1.0,28.88888888888889,44.44444444444444
0 days 00:03:01.020000,187.5,9929.067940033334,91.23908278333333,104.93305015,77.55362796666667,22390.142275,37.8478343,33.08865108333333,22.953611000000002,0.45978835,0.41571616666666666,0.0,1.0,28.88888888888889,44.44444444444444
0 days 00:04:01.020000,187.5,9823.326069683333,92.51093961666668,106.1174573,78.98019851666666,22390.142275,38.077910116666665,32.85539371666667,22.900763,0.45928185,0.4173373833333333,0.0,1.0,28.88888888888889,44.44444444444444
0 days 00:05:01.020000,187.5,9741.812846666668,93.25684185,106.7894041,79.84598563333334,22390.142275,38.30560426666667,32.53154226666667,22.900763,0.45971548333333334,0.41584671666666667,0.0,1.0,28.88888888888889,44.44444444444444
0 days 00:06:01.020000,187.5,9682.56326185,93.7086164,107.18487176666667,80.38519575000001,22390.142275,38.53033481666667,32.12442253333333,23.047563000000004,0.46064673333333334,0.41541025,0.0,1.0,28.88888888888889,44.44444444444444
0 days 00:07:01.020000,187.5,9638.52272575,94.00145236666667,107.43464151666667,80.74314695,22390.142275,38.75160963333334,31.641120483333335,23.076923,0.253857,0.6437353333333333,0.0,1.0,28.88888888888889,44.44444444444444
0 days 00:08:01.020000,187.5,9600.680189716666,94.25318778333333,107.6492518,81.05109665,22390.142275,38.968914616666666,31.08823035,23.286841433333333,-0.45940671666666666,1.4308305166666666,0.0,1.0,28.88888888888889,44.44444444444444
0 days 00:09:01.020000,187.5,9576.440713166667,94.32869553333333,107.69894745,81.16195265,22390.142275,39.18106626666667,30.472418,23.622047,-0.4613439833333333,1.4333374833333332,0.0,1.0,28.88888888888889,44.44444444444444
