Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,152.01951713333335,8642.243371683333,83.89495368333334,99.07682861666667,68.36500855,15377.074739633334,37.110469200000004,33.156442766666665,19.07339411666667,0.6636072,0.17886461666666667,0.0,0.6666666666666666,20.0,53.333333333333336
0 days 00:01:01.020000,187.5,8967.533070033332,95.2350933,107.92321358333334,82.97366303333334,15505.877432,37.2671662,33.211066566666666,23.089577333333335,0.5792985166666667,0.2740256166666667,0.0,0.6666666666666666,20.0,53.333333333333336
0 days 00:02:01.020000,187.5,8926.139975416667,98.30610868333333,111.02272318333333,86.12914901666666,15505.877432,37.42232475,33.18750038333334,22.7937775,0.56997765,0.2851968,0.0,0.6666666666666666,20.0,53.333333333333336
0 days 00:03:01.020000,187.5,8830.876298366667,100.05517673333334,112.70450188333332,87.93051688333334,15505.877432,37.57727273333333,33.09009565,22.690248566666664,0.5489626,0.3055037666666667,0.0,0.6666666666666666,20.0,53.333333333333336
0 days 00:04:01.020000,187.5,8735.391141916667,100.99697218333334,113.55862705,88.84960366666668,15505.877432,37.731407733333334,32.92228,22.556391,0.5383149333333334,0.31783285,0.0,0.6666666666666666,20.0,53.333333333333336
0 days 00:05:01.020000,187.5,8663.71933475,101.49279998333333,113.98330398333334,89.34498615000001,15505.877432,37.88420421666667,32.68861223333333,22.57063116666667,0.5296479166666667,0.32578193333333333,0.0,0.6666666666666666,20.0,53.333333333333336
0 days 00:06:01.020000,187.5,8612.586448,101.77622816666667,114.21415666666667,89.63360171666666,15505.877432,38.03517291666667,32.393918033333335,22.727273,0.5307143666666667,0.3253061333333333,0.0,0.6666666666666666,20.0,53.333333333333336
0 days 00:07:01.020000,187.5,8574.758727733333,101.96130388333333,114.35969329999999,89.8244293,15505.877432,38.183996666666665,32.04283878333333,22.727273,0.5319387333333333,0.32334941666666667,0.0,0.6666666666666666,20.0,53.333333333333336
0 days 00:08:01.020000,187.5,8546.5537712,102.07930226666667,114.44771651666666,89.94824605000001,15505.877432,38.330408483333336,31.639798733333336,22.7648625,0.5342137333333333,0.3213963166666666,0.0,0.6666666666666666,20.0,53.333333333333336
0 days 00:09:01.020000,187.5,8524.439284183334,102.16637706666667,114.51113248333333,90.04023373333332,15505.877432,38.474188633333334,31.189058199999998,22.900763,0.5370519333333333,0.3178884166666667,0.0,0.6666666666666666,20.0,53.333333333333336
