Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,155.43108064999998,9554.987288766666,75.06336486666667,90.89220233333334,58.676374833333334,22196.938236383332,37.14933065,33.1778614,19.699837533333334,0.5870213333333333,0.26353268333333335,0.0,1.0,27.77777777777778,66.66666666666667
0 days 00:01:01.020000,187.5,10054.235407183332,86.03305516666666,99.73003948333333,72.16825016666667,22390.142275,37.384740816666664,33.2520602,23.2800388,0.49632811666666665,0.3748856166666667,0.0,1.0,27.77777777777778,66.66666666666667
0 days 00:02:01.020000,187.5,10025.229025966666,89.20891586666667,102.95873948333333,75.38319791666666,22390.142275,37.618345633333334,33.21549086666667,23.1305903,0.46260808333333336,0.41382216666666666,0.0,1.0,27.77777777777778,66.66666666666667
0 days 00:03:01.020000,187.5,9929.055641050001,91.23903428333332,104.93298631666667,77.55359666666666,22390.142275,37.85091138333333,33.07564858333333,22.953611000000002,0.45979655,0.415707,0.0,1.0,27.77777777777778,66.66666666666667
0 days 00:04:01.020000,187.5,9823.30396985,92.51085756666666,106.11734788333334,78.98014763333335,22390.142275,38.081872516666664,32.83801511666667,22.900763,0.45929143333333333,0.41732664999999997,0.0,1.0,27.77777777777778,66.66666666666667
0 days 00:05:01.020000,187.5,9741.779473016668,93.25670925,106.78922975,79.84589995,22390.142275,38.31042623333334,32.509542616666664,22.900763,0.45972645,0.4158345666666667,0.0,1.0,27.77777777777778,66.66666666666667
0 days 00:06:01.020000,187.5,9682.517466649999,93.70841795,107.18461574999999,80.38506216666666,22390.142275,38.535997933333334,32.097584016666666,23.047563000000004,0.4606587,0.41539695,0.0,1.0,27.77777777777778,66.66666666666667
0 days 00:07:01.020000,187.5,9638.458507133333,94.00123885,107.43434900000001,80.74302420000001,22390.142275,38.75810046666666,31.609248533333336,23.076923,0.25387013333333336,0.6437209666666667,0.0,1.0,27.77777777777778,66.66666666666667
0 days 00:08:01.020000,187.5,9600.5983173,94.25290948333333,107.64887265,81.05093430000001,22390.142275,38.97623273333333,31.051151533333332,23.286841433333333,-0.4593995166666666,1.4308220166666668,0.0,1.0,27.77777777777778,66.66666666666667
0 days 00:09:01.020000,187.5,9576.340715133332,94.32831156666666,107.69843913333334,81.16170966666667,22390.142275,39.18929005,30.429956266666668,23.622047,-0.46133945,1.433333,0.0,1.0,27.77777777777778,66.66666666666667
