Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,147.10451229999998,7844.093987800001,91.76809505,106.45902541666666,76.09438063333333,10262.177117266667,37.08183155,33.155847783333336,18.19004005,0.7688514166666667,0.058612616666666666,0.0,0.41666666666666663,26.666666666666668,62.22222222222222
0 days 00:01:01.020000,187.5,8059.719663,100.5126707,112.27796018333333,88.72628151666666,10342.6788,37.181753816666664,33.22934391666667,22.7196398,0.6856953,0.15319,0.0,0.41666666666666663,26.666666666666668,62.22222222222222
0 days 00:02:01.020000,187.5,8031.340766266667,102.10963946666668,113.88106823333332,90.21528471666667,10342.6788,37.280033949999996,33.252295483333334,22.410504133333333,0.6623869666666666,0.1736866,0.0,0.41666666666666663,26.666666666666668,62.22222222222222
0 days 00:03:01.020000,187.5,7948.3535074,102.98130628333334,114.67692115,91.06364968333334,10342.6788,37.37853863333333,33.22494365,22.249861666666668,0.6568464166666667,0.18035779999999998,0.0,0.41666666666666663,26.666666666666668,62.22222222222222
0 days 00:04:01.020000,187.5,7859.852883850001,103.44405065,115.04735983333333,91.53887366666666,10342.6788,37.47683553333333,33.14881395,22.222222,0.65337795,0.1827511,0.0,0.41666666666666663,26.666666666666668,62.22222222222222
0 days 00:05:01.020000,187.5,7791.135366716667,103.69470508333333,115.2235854,91.80800448333333,10342.6788,37.57456025,33.02656296666667,22.222222,0.6524855166666667,0.18454481666666667,0.0,0.41666666666666663,26.666666666666668,62.22222222222222
0 days 00:06:01.020000,187.5,7741.613137383333,103.84404561666666,115.31847713333333,91.97322446666666,10342.6788,37.67144333333333,32.861149016666666,22.222222,0.65314235,0.18305921666666666,0.0,0.41666666666666663,26.666666666666668,62.22222222222222
0 days 00:07:01.020000,187.5,7705.7758586166665,103.94325581666666,115.37804183333333,92.08464086666666,10342.6788,37.76726826666666,32.65546295,22.222222,0.6538934666666666,0.1827560666666667,0.0,0.41666666666666663,26.666666666666668,62.22222222222222
0 days 00:08:01.020000,187.5,7678.7972901,104.01659026666667,115.42148346666666,92.16725865,10342.6788,37.86187365,32.412243016666665,22.222222,0.6564121833333334,0.17994729999999998,0.0,0.41666666666666663,26.666666666666668,62.22222222222222
0 days 00:09:01.020000,187.5,7657.974027166667,104.06707926666667,115.44876984999999,92.22538526666668,10342.6788,37.955086550000004,32.13409383333333,22.3631843,0.6577497333333333,0.17851066666666665,0.0,0.41666666666666663,26.666666666666668,62.22222222222222
