Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,155.43108064999998,9554.98890765,75.06337256666667,90.89221585,58.67637811666667,22196.938236383332,37.14918238333333,33.17623378333334,19.699837533333334,0.5870206,0.26353353333333335,0.0,1.0,26.666666666666668,53.333333333333336
0 days 00:01:01.020000,187.5,10054.23608225,86.03306051666667,99.73004566666667,72.16825458333332,22390.142275,37.38393878333333,33.24746463333334,23.2800388,0.49632505,0.3748885166666666,0.0,1.0,26.666666666666668,53.333333333333336
0 days 00:02:01.020000,187.5,10025.232423233334,89.20893481666667,102.95876281666666,75.38321205000001,22390.142275,37.61680011666667,33.208315033333335,23.1305903,0.46260323333333336,0.41382755,0.0,1.0,26.666666666666668,53.333333333333336
0 days 00:03:01.020000,187.5,9929.064089833333,91.23907361666667,104.93303626666666,77.5536243,22390.142275,37.84864195,33.06625531666666,22.953611000000002,0.4597903,0.41571386666666665,0.0,1.0,26.666666666666668,53.333333333333336
0 days 00:04:01.020000,187.5,9823.319787166667,92.51092050000001,106.11743061666667,78.98018841666666,22390.142275,38.07889221666667,32.826734216666665,22.900763,0.4592840666666667,0.4173349,0.0,1.0,26.666666666666668,53.333333333333336
0 days 00:05:01.020000,187.5,9741.804027400001,93.25680958333334,106.78936078333332,79.84596570000001,22390.142275,38.306729233333336,32.496683250000004,22.900763,0.45971791666666667,0.415844,0.0,1.0,26.666666666666668,53.333333333333336
0 days 00:06:01.020000,187.5,9682.551746033334,93.70856913333334,107.18481013333333,80.38516514999999,22390.142275,38.53157421666666,32.08343995,23.047563000000004,0.46064916666666667,0.4154076,0.0,1.0,26.666666666666668,53.333333333333336
0 days 00:07:01.020000,187.5,9638.503780733334,94.00144923333333,107.43461655,80.7431709,22390.142275,38.75293745,31.59410151666667,23.076923,0.25385968333333336,0.6437324666666666,0.0,1.0,26.666666666666668,53.333333333333336
0 days 00:08:01.020000,187.5,9600.657417633334,94.25316288333333,107.64920016666666,81.05110433333333,22390.142275,38.97031011666666,31.035272233333334,23.286841433333333,-0.4594049833333333,1.4308285,0.0,1.0,26.666666666666668,53.333333333333336
0 days 00:09:01.020000,187.5,9576.415280983334,94.32864813333335,107.69886963333333,81.16194138333334,22390.142275,39.18253428333333,30.413620633333334,23.622047,-0.46134261666666665,1.4333360333333334,0.0,1.0,26.666666666666668,53.333333333333336
