Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,147.10451229999998,7844.0953465,91.76810175,106.45903605,76.09438801666667,10262.177117266667,37.0817637,33.1558504,18.19004005,0.7688498333333332,0.05861428333333333,0.0,0.41666666666666663,26.666666666666668,53.333333333333336
0 days 00:01:01.020000,187.5,8059.72526605,100.51259658333333,112.2778907,88.7262094,10342.6788,37.18138281666667,33.229437600000004,22.7254228,0.68569175,0.1531935,0.0,0.41666666666666663,26.666666666666668,53.333333333333336
0 days 00:02:01.020000,187.5,8031.322187583334,102.1098605,113.88127326666667,90.21549955,10342.6788,37.27929196666666,33.25265541666667,22.410504133333333,0.6623743166666667,0.17369921666666668,0.0,0.41666666666666663,26.666666666666668,53.333333333333336
0 days 00:03:01.020000,187.5,7948.35905945,102.9812247,114.67684418333333,91.06357150000001,10342.6788,37.37744861666667,33.22572958333333,22.249861666666668,0.6568405333333334,0.18036381666666665,0.0,0.41666666666666663,26.666666666666668,53.333333333333336
0 days 00:04:01.020000,187.5,7859.862427633333,103.44407773333334,115.04739866666667,91.53889326666668,10342.6788,37.475408433333335,33.150172983333334,22.222222,0.6533703666666667,0.18275860000000002,0.0,0.41666666666666663,26.666666666666668,53.333333333333336
0 days 00:05:01.020000,187.5,7791.145644499999,103.69475130000001,115.22364483333334,91.80804145,10342.6788,37.57280126666667,33.028631383333334,22.222222,0.6524758833333333,0.1845544,0.0,0.41666666666666663,26.666666666666668,53.333333333333336
0 days 00:06:01.020000,187.5,7741.627747266667,103.84409933333333,115.31854926666666,91.97326576666666,10342.6788,37.6693558,32.86405473333333,22.222222,0.6531313666666667,0.18307023333333333,0.0,0.41666666666666663,26.666666666666668,53.333333333333336
0 days 00:07:01.020000,187.5,7705.795839316666,103.94332535,115.37813643333334,92.08469401666666,10342.6788,37.7648549,32.6593262,22.222222,0.6538811666666666,0.18276843333333334,0.0,0.41666666666666663,26.666666666666668,53.333333333333336
0 days 00:08:01.020000,187.5,7678.823013949999,104.01668606666667,115.42161173333334,92.16733283333333,10342.6788,37.85913805,32.41717653333333,22.222222,0.65639885,0.17996076666666666,0.0,0.41666666666666663,26.666666666666668,53.333333333333336
0 days 00:09:01.020000,187.5,7658.005546783334,104.06719241666666,115.44892266666668,92.22547228333333,10342.6788,37.952031749999996,32.140202683333335,22.3631843,0.6577353833333334,0.17852520000000002,0.0,0.41666666666666663,26.666666666666668,53.333333333333336
