Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,154.02694258333335,9126.851232833335,79.1359019,94.6529563,63.17193233333333,18787.006488266667,37.12976881666667,33.170012533333335,19.433261883333333,0.6167821333333333,0.2314841,0.0,0.8333333333333333,25.555555555555557,48.888888888888886
0 days 00:01:01.020000,187.5,9536.967636883333,90.48550843333334,103.70987798333334,77.36463478333333,18948.009854,37.325269866666666,33.2396359,23.1757323,0.5424349333333333,0.3211453,0.0,0.8333333333333333,25.555555555555557,48.888888888888886
0 days 00:02:01.020000,187.5,9499.244225350001,93.7488959,107.01398356666667,80.6946848,18948.009854,37.51913531666666,33.214221116666664,22.994715,0.5069117833333333,0.35888369999999997,0.0,0.8333333333333333,25.555555555555557,48.888888888888886
0 days 00:03:01.020000,187.5,9400.62323775,95.76925995,108.97211963333334,82.86996921666668,18948.009854,37.71250405,33.09972916666667,22.8516075,0.48980193333333333,0.37754636666666663,0.0,0.8333333333333333,25.555555555555557,48.888888888888886
0 days 00:04:01.020000,187.5,9299.07920745,96.94590885,110.06143645,84.20258551666667,18948.009854,37.9046635,32.900599766666666,22.787994500000003,0.4873097833333333,0.3795199666666667,0.0,0.8333333333333333,25.555555555555557,48.888888888888886
0 days 00:05:01.020000,187.5,9222.859459233332,97.60066201666667,110.64462929999999,84.97382806666666,18948.009854,38.09496216666666,32.62269043333333,22.89498,0.48862348333333333,0.3788482666666667,0.0,0.8333333333333333,25.555555555555557,48.888888888888886
0 days 00:06:01.020000,187.5,9167.817101783332,97.99370543333333,110.98383158333333,85.45091613333334,18948.009854,38.28292906666666,32.272097216666666,22.900763,0.48838691666666667,0.3781601,0.0,0.8333333333333333,25.555555555555557,48.888888888888886
0 days 00:07:01.020000,187.5,9127.550266733333,98.23606565,111.18563835,85.75456678333333,18948.009854,38.46812641666667,31.85464895,22.900763,0.49124498333333333,0.3759270333333333,0.0,0.8333333333333333,25.555555555555557,48.888888888888886
0 days 00:08:01.020000,187.5,9096.890520366667,98.4023057,111.3205025,85.96743543333334,18948.009854,38.6502462,31.37595513333333,22.930123,0.4924320833333333,0.37358616666666666,0.0,0.8333333333333333,25.555555555555557,48.888888888888886
0 days 00:09:01.020000,187.5,9072.337629283335,98.52290706666666,111.4156153,86.12538768333334,18948.009854,38.82900695,30.841313816666666,23.076923,0.0711776,0.8299599166666667,0.0,0.8333333333333333,25.555555555555557,48.888888888888886
