Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,127.0920033,7141.68666705,95.62561991666666,110.93865816666667,79.21065736666667,6852.245369266667,37.06266836666667,33.14656135,17.233677316666668,0.7853829166666666,0.03883263333333333,0.0,0.25,26.666666666666668,48.888888888888886
0 days 00:01:01.020000,166.33986941666666,7370.91880515,100.123293,112.6834603,87.21397993333333,6900.546379,37.1248114,33.21808478333333,21.70543865,0.7763859666666666,0.05366415,0.0,0.25,26.666666666666668,48.888888888888886
0 days 00:02:01.020000,166.70106669999998,7402.893395100001,100.81016249999999,113.54174083333334,87.90647955,6900.546379,37.18454478333333,33.2635938,21.948797766666665,0.7741711833333333,0.05559986666666667,0.0,0.25,26.666666666666668,48.888888888888886
0 days 00:03:01.020000,172.87581696666666,7365.395812433333,101.03466558333334,113.03546815,88.64672168333333,6900.546379,37.24428043333333,33.277731216666666,21.818469999999998,0.7712899833333334,0.05818711666666666,0.0,0.25,26.666666666666668,48.888888888888886
0 days 00:04:01.020000,176.470588,7374.7567035,101.65828661666666,113.09544966666667,89.45661976666666,6900.546379,37.3040556,33.26073376666667,21.73913,0.76869455,0.06036606666666667,0.0,0.25,26.666666666666668,48.888888888888886
0 days 00:05:01.020000,176.20506518333332,7332.52846165,101.84704556666667,113.18058198333333,89.75073479999999,6900.546379,37.36354286666666,33.21446456666667,21.73913,0.7670158333333333,0.06183716666666667,0.0,0.25,26.666666666666668,48.888888888888886
0 days 00:06:01.020000,176.470588,7305.188615433333,102.03494348333334,113.34842843333332,89.88029068333334,6900.546379,37.42265751666666,33.13979823333333,21.73913,0.7658471833333333,0.06305655,0.0,0.25,26.666666666666668,48.888888888888886
0 days 00:07:01.020000,177.20588213333335,7296.113730533334,102.1817717,113.40472043333332,90.12985914999999,6900.546379,37.481290433333335,33.038116233333334,21.73913,0.7646112833333334,0.0639928,0.0,0.25,26.666666666666668,48.888888888888886
0 days 00:08:01.020000,176.470588,7224.496204733334,102.16132016666667,113.32887878333332,90.14564893333333,6900.546379,37.539321,32.910907083333335,21.829048666666665,0.7640210666666667,0.06448433333333334,0.0,0.25,26.666666666666668,48.888888888888886
0 days 00:09:01.020000,176.470588,7185.395344133333,102.19195098333333,113.33530853333333,90.27964036666667,6900.546379,37.5966515,32.759586133333336,21.89781,0.7638089166666667,0.06484686666666667,0.0,0.25,26.666666666666668,48.888888888888886
