Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,154.3556758,9317.55661795,76.99866156666667,92.71835505,60.75314615,20491.97236203333,37.13939173333333,33.17732436666667,19.562058349999997,0.60155525,0.2492959,0.0,0.9166666666666666,28.88888888888889,40.0
0 days 00:01:01.020000,187.5,9802.158858983334,88.20348478333334,101.67174106666667,74.69632595,20669.076064,37.35414793333334,33.2558643,23.2800388,0.52146345,0.3476092333333333,0.0,0.9166666666666666,28.88888888888889,40.0
0 days 00:02:01.020000,187.5,9768.450969983332,91.4374378,104.9523795,77.98367876666666,20669.076064,37.56716163333333,33.23151675,23.062243000000002,0.47977495000000003,0.3908451833333333,0.0,0.9166666666666666,28.88888888888889,40.0
0 days 00:03:01.020000,187.5,9670.726509083333,93.48165066666667,106.93753948333332,80.17619193333333,20669.076064,37.77949471666667,33.11099661666667,22.900763,0.47307896666666666,0.3990175,0.0,0.9166666666666666,28.88888888888889,40.0
0 days 00:04:01.020000,187.5,9566.986523233332,94.7161301,108.08468106666666,81.56639201666667,20669.076064,37.990464599999996,32.89923331666667,22.900763,0.4726154166666667,0.39914131666666663,0.0,0.9166666666666666,28.88888888888889,40.0
0 days 00:05:01.020000,187.5,9487.877216866667,95.42601528333333,108.72169846666667,82.3950336,20669.076064,38.19934928333334,32.60262028333333,22.900763,0.47220589999999996,0.39962698333333335,0.0,0.9166666666666666,28.88888888888889,40.0
0 days 00:06:01.020000,187.5,9430.688346183333,95.85286733333334,109.09349863333334,82.90781223333333,20669.076064,38.4056217,32.227856,22.900763,0.4741021166666667,0.39760575000000004,0.0,0.9166666666666666,28.88888888888889,40.0
0 days 00:07:01.020000,187.5,9389.052735683334,96.11668398333333,109.31597926666667,83.23412906666667,20669.076064,38.60877883333333,31.7814125,23.059307,0.4749848,0.3962377333333333,0.0,0.9166666666666666,28.88888888888889,40.0
0 days 00:08:01.020000,187.5,9356.461132033333,96.30811833333334,109.47458836666667,83.47459463333333,20669.076064,38.80852296666667,31.269459383333334,23.076923,0.0916606,0.8167747166666667,0.0,0.9166666666666666,28.88888888888889,40.0
0 days 00:09:01.020000,187.5,9325.0090059,96.51168525,109.64688588333334,83.72570628333332,20669.076064,39.00437623333333,30.69757978333333,23.223017316666667,-0.4347964833333334,1.3939343499999999,0.0,0.9166666666666666,28.88888888888889,40.0
