Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,155.43108064999998,9554.989780833333,75.06337731666666,90.8922239,58.67638061666666,22196.938236383332,37.1490956,33.171333383333334,19.699837533333334,0.5870225,0.2635313833333333,0.0,1.0,23.333333333333332,48.888888888888886
0 days 00:01:01.020000,187.5,10054.2367178,86.0330603,99.73004626666666,72.16825356666666,22390.142275,37.3834588,33.233228733333334,23.2800388,0.49632686666666664,0.37488135,0.0,1.0,23.333333333333332,48.888888888888886
0 days 00:02:01.020000,187.5,10025.234721266666,89.20894401666666,102.95877485,75.38321803333334,22390.142275,37.615838133333334,33.185181066666665,23.1305903,0.4626005166666667,0.4138306333333333,0.0,1.0,23.333333333333332,48.888888888888886
0 days 00:03:01.020000,187.5,9929.0698608,91.23909266666666,104.93306236666668,77.55363506666666,22390.142275,37.8471697,33.0346393,22.953611000000002,0.4597864,0.41571831666666664,0.0,1.0,23.333333333333332,48.888888888888886
0 days 00:04:01.020000,187.5,9823.330488916667,92.51095570000001,106.11747878333334,78.98020841666667,22390.142275,38.076880849999995,32.787024583333334,22.900763,0.4592791,0.41734038333333334,0.0,1.0,23.333333333333332,48.888888888888886
0 days 00:05:01.020000,187.5,9741.820557633333,93.2568729,106.78944461666667,79.84600574999999,22390.142275,38.30414148333333,32.44925621666667,22.900763,0.45971198333333335,0.41585065000000004,0.0,1.0,23.333333333333332,48.888888888888886
0 days 00:06:01.020000,187.5,9682.575346016667,93.70866765000001,107.18493815000001,80.38523041666667,22390.142275,38.528372233333336,32.02866813333333,23.047563000000004,0.46064215,0.4154154166666667,0.0,1.0,23.333333333333332,48.888888888888886
0 days 00:07:01.020000,187.5,9638.535715650001,94.0015911,107.43479856666666,80.74326791666667,22390.142275,38.749083150000004,31.532356816666667,23.076923,0.2538518,0.6437410833333334,0.0,1.0,23.333333333333332,48.888888888888886
0 days 00:08:01.020000,187.5,9600.700142083333,94.2533376,107.64942821666666,81.05121869999999,22390.142275,38.96576198333333,30.9669247,23.286841433333333,-0.4594093166666667,1.4308335666666667,0.0,1.0,23.333333333333332,48.888888888888886
0 days 00:09:01.020000,187.5,9576.469842066666,94.32889516666667,107.69918535000001,81.16211195,22390.142275,39.177224216666666,30.339048783333332,23.622047,-0.46134559999999997,1.4333389833333332,0.0,1.0,23.333333333333332,48.888888888888886
