Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,154.3556758,9317.593009133332,76.99894386666666,92.7187215,60.753248633333335,20491.97236203333,37.139756649999995,33.17399928333334,19.562058349999997,0.6015534166666666,0.24929791666666665,0.0,0.9166666666666666,26.666666666666668,80.0
0 days 00:01:01.020000,187.5,9802.153965483332,88.20345681666666,101.67170689999999,74.696305,20669.076064,37.356131366666666,33.245722916666665,23.2800388,0.5214706666666666,0.34760113333333337,0.0,0.9166666666666666,26.666666666666668,80.0
0 days 00:02:01.020000,187.5,9768.440960566666,91.4374062,104.95233565,77.98366131666667,20669.076064,37.57092146666666,33.21396718333333,23.062243000000002,0.47978675,0.39083235,0.0,0.9166666666666666,26.666666666666668,80.0
0 days 00:03:01.020000,187.5,9670.704307383334,93.48156843333332,106.93742965,80.17614103333334,20669.076064,37.784897300000004,33.085500933333336,22.900763,0.47309423333333334,0.39900071666666664,0.0,0.9166666666666666,26.666666666666668,80.0
0 days 00:04:01.020000,187.5,9566.947774583334,94.71598363333332,108.08448641666668,81.56630038333333,20669.076064,37.99742141666666,32.865320016666665,22.900763,0.47263343333333335,0.39912156666666665,0.0,0.9166666666666666,26.666666666666668,80.0
0 days 00:05:01.020000,187.5,9487.819523116666,95.42577514999999,108.72138616666666,82.39487525,20669.076064,38.207811500000005,32.55986901666667,22.900763,0.4722265666666667,0.39960415,0.0,0.9166666666666666,26.666666666666668,80.0
0 days 00:06:01.020000,187.5,9430.609216316667,95.85251356666666,109.09304518333333,82.90757038333332,20669.076064,38.41555111666666,32.17589426666667,22.900763,0.47412485,0.39758075000000004,0.0,0.9166666666666666,26.666666666666668,80.0
0 days 00:07:01.020000,187.5,9388.949855816667,96.11619585,109.31536076666666,83.23378606666667,20669.076064,38.62015303333333,31.719910466666665,23.059307,0.4750099,0.39621011666666667,0.0,0.9166666666666666,26.666666666666668,80.0
0 days 00:08:01.020000,187.5,9356.332265416666,96.30748403333334,109.47379004999999,83.47414215,20669.076064,38.821310133333334,31.198125766666667,23.076923,0.0916845,0.8167487166666666,0.0,0.9166666666666666,26.666666666666668,80.0
0 days 00:09:01.020000,187.5,9324.844820733333,96.51101154999999,109.646006,83.72526635,20669.076064,39.01857556666666,30.61615745,23.223017316666667,-0.43479518333333333,1.3939321666666666,0.0,0.9166666666666666,26.666666666666668,80.0
