Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,154.3556758,9317.556452816667,76.99865989999999,92.71835176666667,60.753145616666664,20491.97236203333,37.139428933333335,33.165864633333335,19.562058349999997,0.6015558333333334,0.24929538333333331,0.0,0.9166666666666666,21.11111111111111,53.333333333333336
0 days 00:01:01.020000,187.5,9802.158985333333,88.20347588333334,101.6717322,74.69631673333333,20669.076064,37.35432351666667,33.222320616666664,23.2800388,0.5214645833333333,0.34760788333333337,0.0,0.9166666666666666,21.11111111111111,53.333333333333336
0 days 00:02:01.020000,187.5,9768.451041983333,91.43743025,104.95237188333334,77.98367114999999,20669.076064,37.56739231666666,33.17643688333333,23.062243000000002,0.47977565,0.3908443333333333,0.0,0.9166666666666666,21.11111111111111,53.333333333333336
0 days 00:03:01.020000,187.5,9670.726476666667,93.48163163333334,106.93751991666666,80.17617278333334,20669.076064,37.77965911666667,33.034913716666665,22.900763,0.47307933333333335,0.3990172,0.0,0.9166666666666666,21.11111111111111,53.333333333333336
0 days 00:04:01.020000,187.5,9566.986472916667,94.71610940000001,108.08465973333334,81.56637118333333,20669.076064,37.99045515,32.80266363333333,22.900763,0.47261509999999995,0.39914153333333335,0.0,0.9166666666666666,21.11111111111111,53.333333333333336
0 days 00:05:01.020000,187.5,9487.877663683334,95.4259963,108.72167953333333,82.39501401666666,20669.076064,38.19906891666667,32.486086183333335,22.900763,0.47220485,0.39962811666666664,0.0,0.9166666666666666,21.11111111111111,53.333333333333336
0 days 00:06:01.020000,187.5,9430.690159083333,95.85285466666667,109.09348775,82.90779676666666,20669.076064,38.40497885,32.0918985,22.900763,0.47410013333333334,0.39760793333333333,0.0,0.9166666666666666,21.11111111111111,53.333333333333336
0 days 00:07:01.020000,187.5,9389.056855033332,96.11668493333333,109.31598498333332,83.23412411666666,20669.076064,38.60768755,31.626592833333333,23.059307,0.47498181666666667,0.39624098333333335,0.0,0.9166666666666666,21.11111111111111,53.333333333333336
0 days 00:08:01.020000,187.5,9356.468689233332,96.30813948333333,109.47461870000001,83.47460488333333,20669.076064,38.80689908333333,31.09635773333333,23.076923,0.09165678333333332,0.81677895,0.0,0.9166666666666666,21.11111111111111,53.333333333333336
0 days 00:09:01.020000,187.5,9325.022653866667,96.51171049999999,109.64692741666666,83.72571156666666,20669.076064,39.00214401666666,30.506787733333333,23.223017316666667,-0.4347980166666667,1.39393605,0.0,0.9166666666666666,21.11111111111111,53.333333333333336
