Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,152.01951713333335,8642.213631533334,83.89520888333332,99.07765785,68.36492960000001,15377.074739633334,37.11064711666666,33.16458158333333,19.07339411666667,0.6636271166666667,0.1788436,0.0,0.6666666666666666,25.555555555555557,66.66666666666667
0 days 00:01:01.020000,187.5,8967.52806535,95.2350276,107.9231407,82.973604,15505.877432,37.26817535,33.234602716666664,23.089577333333335,0.57930745,0.27401614999999996,0.0,0.6666666666666666,25.555555555555557,66.66666666666667
0 days 00:02:01.020000,187.5,8926.14015565,98.30605348333333,111.02266685,86.12909321666666,15505.877432,37.42433751666667,33.22553275,22.7937775,0.5699944666666668,0.28517505000000004,0.0,0.6666666666666666,25.555555555555557,66.66666666666667
0 days 00:03:01.020000,187.5,8830.870461316666,100.05506261666666,112.7043785,87.93041521666667,15505.877432,37.5803032,33.141775083333336,22.690248566666664,0.5489764666666667,0.30548885,0.0,0.6666666666666666,25.555555555555557,66.66666666666667
0 days 00:04:01.020000,187.5,8735.380755566666,100.99681188333334,113.55845095,88.84946133333332,15505.877432,37.735490633333335,32.9868081,22.556391,0.5383296333333334,0.31781726666666665,0.0,0.6666666666666666,25.555555555555557,66.66666666666667
0 days 00:05:01.020000,187.5,8663.696966733334,101.49260241666666,113.98307566666668,89.34481536666667,15505.877432,37.88938461666667,32.76521903333333,22.57063116666667,0.5296640166666667,0.32576483333333334,0.0,0.6666666666666666,25.555555555555557,66.66666666666667
0 days 00:06:01.020000,187.5,8612.550054583333,101.77597281666667,114.21385295,89.63338498333333,15505.877432,38.04150595,32.48184736666666,22.727273,0.5307328333333333,0.3252865,0.0,0.6666666666666666,25.555555555555557,66.66666666666667
0 days 00:07:01.020000,187.5,8574.706082716666,101.96097853333335,114.35929911666668,89.82415648333334,15505.877432,38.19153655,32.1413439,22.727273,0.5319498666666667,0.32332601666666666,0.0,0.6666666666666666,25.555555555555557,66.66666666666667
0 days 00:08:01.020000,187.5,8546.482768166667,102.07888743333334,114.44720921666666,89.94790003333334,15505.877432,38.339207200000004,31.748142700000002,22.7648625,0.5342373166666667,0.32137103333333333,0.0,0.6666666666666666,25.555555555555557,66.66666666666667
0 days 00:09:01.020000,187.5,8524.3482694,102.16585553333333,114.51049261666667,90.03979951666666,15505.877432,38.484294383333335,31.30651406666667,22.900763,0.5370784833333333,0.31786,0.0,0.6666666666666666,25.555555555555557,66.66666666666667
