Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,153.1935416,8891.742257216665,81.44020285,96.78279851666666,65.70737083333333,17082.040613983332,37.120221900000004,33.159261083333334,19.261835233333333,0.6377450833333334,0.20629493333333335,0.0,0.75,20.0,66.66666666666667
0 days 00:01:01.020000,187.5,9258.548104566667,92.85317588333334,105.81776858333333,80.14785943333332,17226.943643,37.29678318333333,33.2134908,23.142516366666666,0.5623742166666666,0.29558251666666663,0.0,0.75,20.0,66.66666666666667
0 days 00:02:01.020000,187.5,9217.773036983333,96.08292893333333,109.08205485,83.4556438,17226.943643,37.47181748333333,33.180895183333334,22.895514000000002,0.5372342499999999,0.3239193833333333,0.0,0.75,20.0,66.66666666666667
0 days 00:03:01.020000,187.5,9119.622190566668,98.01549440000001,110.94947826666666,85.54692976666666,17226.943643,37.646464216666665,33.066646150000004,22.727273,0.5145807,0.3463385,0.0,0.75,20.0,66.66666666666667
0 days 00:04:01.020000,187.5,9021.293067016666,99.09414388333333,111.94118358333334,86.77958966666667,17226.943643,37.81999673333333,32.87474063333333,22.727273,0.5070336,0.35514476666666667,0.0,0.75,20.0,66.66666666666667
0 days 00:05:01.020000,187.5,8947.293080666666,99.6825751,112.45844405,87.48281738333334,17226.943643,37.991896849999996,32.6104288,22.727273,0.50659415,0.3548317833333333,0.0,0.75,20.0,66.66666666666667
0 days 00:06:01.020000,187.5,8894.384269216667,100.02461751666667,112.74753063333333,87.8768693,17226.943643,38.16171546666667,32.279182416666664,22.7301645,0.50746905,0.3545032,0.0,0.75,20.0,66.66666666666667
0 days 00:07:01.020000,187.5,8855.8883164,100.23446871666667,112.91786796666666,88.09066241666666,17226.943643,38.32903288333333,31.88626126666667,22.900763,0.5093966666666667,0.3518206166666667,0.0,0.75,20.0,66.66666666666667
0 days 00:08:01.020000,187.5,8826.41200185,100.38276526666667,113.03555191666666,88.24270321666667,17226.943643,38.493586150000006,31.436710066666667,22.900763,0.5112097166666667,0.3501386833333333,0.0,0.75,20.0,66.66666666666667
0 days 00:09:01.020000,187.5,8802.773442333333,100.48887168333334,113.11679635,88.35279578333333,17226.943643,38.6551632,30.9352551,22.900763,0.51421555,0.3467058333333333,0.0,0.75,20.0,66.66666666666667
