Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,152.01951713333335,8642.243526433334,83.89495461666667,99.07683043333333,68.36500883333333,15377.074739633334,37.11045346666666,33.159697783333336,19.07339411666667,0.6636071,0.17886473333333336,0.0,0.6666666666666666,22.22222222222222,48.888888888888886
0 days 00:01:01.020000,187.5,8967.5331295,95.23509378333333,107.92321403333334,82.97366336666667,15505.877432,37.267084233333335,33.220586616666665,23.089577333333335,0.5792980833333333,0.27402618333333334,0.0,0.6666666666666666,22.22222222222222,48.888888888888886
0 days 00:02:01.020000,187.5,8926.140307433332,98.30611015,111.02272508333334,86.12915008333333,15505.877432,37.422191483333336,33.20312783333333,22.7937775,0.5699771499999999,0.28519740000000005,0.0,0.6666666666666666,22.22222222222222,48.888888888888886
0 days 00:03:01.020000,187.5,8830.877107483333,100.0551785,112.70450475,87.93051816666666,15505.877432,37.577121416666664,33.11167615,22.690248566666664,0.5489620666666667,0.3055043333333333,0.0,0.6666666666666666,22.22222222222222,48.888888888888886
0 days 00:04:01.020000,187.5,8735.392350633334,100.99697596666667,113.55863235,88.84960658333333,15505.877432,37.73126671666667,32.94966203333333,22.556391,0.5383145833333334,0.31783335,0.0,0.6666666666666666,22.22222222222222,48.888888888888886
0 days 00:05:01.020000,187.5,8663.720786783333,101.49280566666667,113.98331146666666,89.34499056666667,15505.877432,37.88409848333333,32.721642366666664,22.57063116666667,0.5296477,0.32578216666666665,0.0,0.6666666666666666,22.22222222222222,48.888888888888886
0 days 00:06:01.020000,187.5,8612.587993233334,101.77623481666666,114.21416536666668,89.63360703333333,15505.877432,38.03512513333333,32.43243818333333,22.727273,0.5307143,0.3253061333333333,0.0,0.6666666666666666,22.22222222222222,48.888888888888886
0 days 00:07:01.020000,187.5,8574.760178433333,101.9613104,114.35970178333334,89.82443468333332,15505.877432,38.184028516666665,32.08668628333333,22.727273,0.5319389833333333,0.32334921666666666,0.0,0.6666666666666666,22.22222222222222,48.888888888888886
0 days 00:08:01.020000,187.5,8546.554901450001,102.07930748333334,114.44772306666667,89.94825026666668,15505.877432,38.330540649999996,31.68880688333333,22.7648625,0.5342142666666666,0.3213957666666667,0.0,0.6666666666666666,22.22222222222222,48.888888888888886
0 days 00:09:01.020000,187.5,8524.439846516667,102.1663791,114.51113526666667,90.04023533333334,15505.877432,38.47444106666667,31.243056316666664,22.900763,0.5370529,0.31788748333333333,0.0,0.6666666666666666,22.22222222222222,48.888888888888886
