Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,141.28131298333335,7530.92676785,94.07939995,108.85465795,78.30458021666666,8557.211243566668,37.07242681666666,33.154812,17.75702706666667,0.7744036166666667,0.05143921666666666,0.0,0.3333333333333333,28.88888888888889,80.0
0 days 00:01:01.020000,181.4338234,7773.250903383333,101.04457475,112.84664475,89.03497018333333,8621.61259,37.154081233333336,33.234568366666664,22.39932285,0.7598275333333333,0.07313428333333333,0.0,0.3333333333333333,28.88888888888889,80.0
0 days 00:02:01.020000,187.5,7742.718868183333,101.92807124999999,113.35291046666666,90.18503661666666,8621.61259,37.23390676666667,33.274673183333334,22.239090466666664,0.7292073333333333,0.10601410000000001,0.0,0.3333333333333333,28.88888888888889,80.0
0 days 00:03:01.020000,187.5,7660.816483866667,102.64256995000001,113.9966744,90.88755206666666,8621.61259,37.314095566666666,33.2719793,22.058824,0.7204964500000001,0.11287405,0.0,0.3333333333333333,28.88888888888889,80.0
0 days 00:04:01.020000,187.5,7575.509368433334,103.02176061666667,114.28499918333334,91.28436296666668,8621.61259,37.39422223333334,33.227953633333335,22.058824,0.7150411166666667,0.11903575000000001,0.0,0.3333333333333333,28.88888888888889,80.0
0 days 00:05:01.020000,187.5,7507.519157083333,103.24060375,114.4239881,91.56316753333334,8621.61259,37.47401721666667,33.14469135,22.058824,0.7137427833333334,0.11965326666666667,0.0,0.3333333333333333,28.88888888888889,80.0
0 days 00:06:01.020000,187.5,7457.81286555,103.37273951666666,114.4922354,91.77459053333334,8621.61259,37.55326005,33.02460068333333,22.058824,0.7109672499999999,0.12196463333333334,0.0,0.3333333333333333,28.88888888888889,80.0
0 days 00:07:01.020000,187.5,7421.509595966667,103.46289451666667,114.53566671666665,91.9226214,8621.61259,37.63177268333333,32.87001818333333,22.058824,0.7132924666666667,0.11981838333333333,0.0,0.3333333333333333,28.88888888888889,80.0
0 days 00:08:01.020000,187.5,7394.790690183333,103.5242168,114.56253961666667,92.02652308333333,8621.61259,37.70937586666666,32.68318575,22.058824,0.7130556499999999,0.11947833333333334,0.0,0.3333333333333333,28.88888888888889,80.0
0 days 00:09:01.020000,187.5,7374.51871445,103.57066026666666,114.58284098333334,92.10525973333333,8621.61259,37.7859129,32.46626365,22.0887803,0.7173528666666668,0.11621983333333333,0.0,0.3333333333333333,28.88888888888889,80.0
