Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,155.43108064999998,9554.9884529,75.06337031666666,90.89221198333333,58.676377216666666,22196.938236383332,37.149223666666664,33.18116865,19.699837533333334,0.5870208,0.26353326666666665,0.0,1.0,30.0,53.333333333333336
0 days 00:01:01.020000,187.5,10054.235874,86.03305913333334,99.73004405,72.16825353333334,22390.142275,37.384173383333334,33.26185471666667,23.2800388,0.49632591666666664,0.37488761666666665,0.0,1.0,30.0,53.333333333333336
0 days 00:02:01.020000,187.5,10025.231416816667,89.20892893333333,102.95875575,75.38320766666668,22390.142275,37.61729448333333,33.231818849999996,23.1305903,0.4626048833333333,0.41382579999999997,0.0,1.0,30.0,53.333333333333336
0 days 00:03:01.020000,187.5,9929.061383133334,91.23906140000001,104.93302063333334,77.5536158,22390.142275,37.8494355,33.09854563333333,22.953611000000002,0.4597925,0.4157114,0.0,1.0,30.0,53.333333333333336
0 days 00:04:01.020000,187.5,9823.314313683333,92.51090043333333,106.11740388333332,78.980176,22390.142275,38.08002283333334,32.86750241666667,22.900763,0.4592869,0.4173317,0.0,1.0,30.0,53.333333333333336
0 days 00:05:01.020000,187.5,9741.79495005,93.25677595,106.78931595,79.84594483333333,22390.142275,38.30823705,32.54562608333333,22.900763,0.45972156666666664,0.41583994999999996,0.0,1.0,30.0,53.333333333333336
0 days 00:06:01.020000,187.5,9682.538377816667,93.70851421666666,107.18473838333333,80.38512898333333,22390.142275,38.53349875,32.140252016666665,23.047563000000004,0.46065348333333334,0.41540269999999996,0.0,1.0,30.0,53.333333333333336
0 days 00:07:01.020000,187.5,9638.48531355,94.00136675,107.43451091666667,80.74311445,22390.142275,38.75531743333333,31.658473733333334,23.076923,0.25386471666666666,0.6437269333333333,0.0,1.0,30.0,53.333333333333336
0 days 00:08:01.020000,187.5,9600.632249516666,94.25305801666667,107.64906380000001,81.05103506666666,22390.142275,38.97318428333333,31.106892566666666,23.286841433333333,-0.45940203333333335,1.4308250166666667,0.0,1.0,30.0,53.333333333333336
0 days 00:09:01.020000,187.5,9576.382149899999,94.32849975,107.69867961666667,81.1618396,22390.142275,39.18595226666666,30.492169783333335,23.622047,-0.46134078333333334,1.4333341333333334,0.0,1.0,30.0,53.333333333333336
