Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,153.00971806666666,8883.760868983334,81.43859965,96.79792291666666,65.68406456666666,17082.040613983332,37.12037015,33.1739798,19.261835233333333,0.6379017166666667,0.20624905,0.0,0.75,30.0,71.11111111111111
0 days 00:01:01.020000,187.5,9258.516447683332,92.8526603,105.81720306666666,80.14739021666666,17226.943643,37.29763686666667,33.2563023,23.142516366666666,0.5626347,0.29528725,0.0,0.75,30.0,71.11111111111111
0 days 00:02:01.020000,187.5,9217.740709966667,96.08338425000001,109.08248228333333,83.45615388333334,17226.943643,37.47358226666667,33.25061385,22.8868395,0.5369294666666666,0.32420715,0.0,0.75,30.0,71.11111111111111
0 days 00:03:01.020000,187.5,9119.62646415,98.01493021666667,110.94890691666666,85.54635121666666,17226.943643,37.649223916666664,33.16214841666667,22.727273,0.5148134166666667,0.3461729333333333,0.0,0.75,30.0,71.11111111111111
0 days 00:04:01.020000,187.5,9021.2744101,99.09412343333334,111.94114173333334,86.77959468333333,17226.943643,37.823851966666666,32.994962533333336,22.727273,0.5068421666666667,0.35526986666666666,0.0,0.75,30.0,71.11111111111111
0 days 00:05:01.020000,187.5,8947.2579071,99.68248428333332,112.45830984999999,87.48277828333333,17226.943643,37.99695008333333,32.754324133333334,22.727273,0.5068188666666666,0.35468801666666666,0.0,0.75,30.0,71.11111111111111
0 days 00:06:01.020000,187.5,8894.340518466666,100.02442986666667,112.74728818333332,87.87672303333333,17226.943643,38.16806925,32.445708950000004,22.7301645,0.5073100833333333,0.35447951666666666,0.0,0.75,30.0,71.11111111111111
0 days 00:07:01.020000,187.5,8855.824748966666,100.23421786666667,112.91753746666667,88.09046255,17226.943643,38.336790449999995,32.074375950000004,22.900763,0.5095868,0.3518072,0.0,0.75,30.0,71.11111111111111
0 days 00:08:01.020000,187.5,8826.33326925,100.38239288333332,113.03507925000001,88.24239935,17226.943643,38.50284443333333,31.645367216666667,22.900763,0.51109875,0.35009161666666666,0.0,0.75,30.0,71.11111111111111
0 days 00:09:01.020000,187.5,8802.671052533335,100.48838465,113.11617921666667,88.35239901666667,17226.943643,38.66601188333333,31.163412933333333,22.900763,0.5143703,0.34671465,0.0,0.75,30.0,71.11111111111111
