Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,127.41880066666666,7155.986294083333,95.64706103333333,110.93862488333335,79.24529473333334,6852.245369266667,37.06261691666667,33.148207649999996,17.233677316666668,0.7853848166666667,0.03883076666666666,0.0,0.25,27.77777777777778,40.0
0 days 00:01:01.020000,166.55809265,7368.359996733333,100.15976228333334,112.71065,87.30184361666667,6900.546379,37.1245777,33.22290168333333,21.70543865,0.7763774333333333,0.05370633333333333,0.0,0.25,27.77777777777778,40.0
0 days 00:02:01.020000,166.55486786666668,7401.275830883333,100.79706046666666,113.54166121666667,87.87956729999999,6900.546379,37.18404986666667,33.271629716666666,21.948797766666665,0.7740889833333333,0.05564798333333333,0.0,0.25,27.77777777777778,40.0
0 days 00:03:01.020000,172.87581696666666,7364.697092483333,101.03063418333333,113.03080541666667,88.64348033333334,6900.546379,37.24354485,33.2889878,21.818469999999998,0.7711832,0.05817123333333333,0.0,0.25,27.77777777777778,40.0
0 days 00:04:01.020000,176.470588,7374.411780383333,101.65707871666667,113.09463508333333,89.45663403333333,6900.546379,37.303099116666665,33.27520535,21.73913,0.7689169833333334,0.060279599999999996,0.0,0.25,27.77777777777778,40.0
0 days 00:05:01.020000,176.36846386666667,7339.312227966667,101.85819725,113.18083056666666,89.7512419,6900.546379,37.36237855,33.23215033333334,21.73913,0.7672460333333333,0.06175248333333334,0.0,0.25,27.77777777777778,40.0
0 days 00:06:01.020000,176.470588,7305.260769233334,102.03525565,113.34955888333334,89.88074925,6900.546379,37.421297116666665,33.16069433333333,21.73913,0.7660589166666667,0.06295085,0.0,0.25,27.77777777777778,40.0
0 days 00:07:01.020000,177.0220586,7288.619044466667,102.16980873333334,113.40560561666666,90.10230410000001,6900.546379,37.4797449,33.062211866666665,21.73913,0.7649024166666667,0.06389226666666667,0.0,0.25,27.77777777777778,40.0
0 days 00:08:01.020000,176.470588,7224.565322516666,102.16140375,113.32927113333334,90.14549616666666,6900.546379,37.53760008333334,32.938186083333335,21.829048666666665,0.7642392499999999,0.06440091666666667,0.0,0.25,27.77777777777778,40.0
0 days 00:09:01.020000,176.470588,7185.401268466667,102.19186616666666,113.33529141666666,90.27959121666666,6900.546379,37.5947641,32.79002856666667,21.89781,0.7639651666666667,0.06475098333333333,0.0,0.25,27.77777777777778,40.0
