Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,127.0920033,7141.517657683334,95.62440811666667,110.93796434999999,79.21013818333333,6852.245369266667,37.06281666666667,33.15151361666667,17.233677316666668,0.7853836333333334,0.03883195,0.0,0.25,30.0,66.66666666666667
0 days 00:01:01.020000,166.05069675,7352.950704283333,100.09883653333333,112.68213511666666,87.25793125,6900.546379,37.125522733333334,33.23234538333333,21.69738795,0.7764094333333333,0.05368983333333333,0.0,0.25,30.0,66.66666666666667
0 days 00:02:01.020000,166.70106669999998,7406.8694175166665,100.81340895,113.5559521,87.90752348333334,6900.546379,37.18607663333333,33.286413583333335,21.948797766666665,0.7742105833333334,0.05561903333333333,0.0,0.25,30.0,66.66666666666667
0 days 00:03:01.020000,172.7124182833333,7360.672797533333,101.02827210000001,113.0439621,88.62560681666668,6900.546379,37.2466445,33.308414983333336,21.818469999999998,0.7714345,0.05813533333333333,0.0,0.25,30.0,66.66666666666667
0 days 00:04:01.020000,176.470588,7374.4134914,101.65731008333334,113.09505105,89.45702325,6900.546379,37.307261583333336,33.29860741666667,21.73913,0.7688743,0.06027198333333333,0.0,0.25,30.0,66.66666666666667
0 days 00:05:01.020000,176.87908476666664,7360.343515783333,101.8902644,113.1794933,89.77791941666666,6900.546379,37.36761046666666,33.25887961666667,21.73913,0.76735085,0.0617149,0.0,0.25,30.0,66.66666666666667
0 days 00:06:01.020000,176.470588,7304.949977566666,102.0340345,113.34460531666667,89.8787823,6900.546379,37.42760621666666,33.19013548333333,21.73913,0.7660318666666667,0.06296946666666667,0.0,0.25,30.0,66.66666666666667
0 days 00:07:01.020000,176.36846386666667,7261.3503746666665,102.12543445,113.39943753333334,90.10056448333333,6900.546379,37.48713946666667,33.0937734,21.73913,0.7648515666666668,0.06388835,0.0,0.25,30.0,66.66666666666667
0 days 00:08:01.020000,176.470588,7224.1355365,102.15968871666668,113.32554915,90.14573825000001,6900.546379,37.54608998333333,32.97130211666667,21.829048666666665,0.7643473833333334,0.06435781666666666,0.0,0.25,30.0,66.66666666666667
0 days 00:09:01.020000,176.470588,7184.9168727666665,102.18987188333334,113.33422135,90.2796337,6900.546379,37.604360166666666,32.8241546,21.89781,0.7639347333333333,0.06476628333333333,0.0,0.25,30.0,66.66666666666667
