Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,147.10451229999998,7844.0959764,91.76810476666667,106.45904088333333,76.09439130000001,10262.177117266667,37.081732699999996,33.150937500000005,18.19004005,0.7688512333333333,0.0586128,0.0,0.41666666666666663,23.333333333333332,53.333333333333336
0 days 00:01:01.020000,187.5,8059.724688233333,100.51260103333334,112.27789445,88.7262137,10342.6788,37.18120536666667,33.21516291666667,22.7254228,0.6856929833333333,0.15319233333333332,0.0,0.41666666666666663,23.333333333333332,53.333333333333336
0 days 00:02:01.020000,187.5,8031.3244311,102.1098478,113.8812629,90.21548655,10342.6788,37.2789053,33.22942136666667,22.410504133333333,0.6623728333333333,0.17370066666666664,0.0,0.41666666666666663,23.333333333333332,53.333333333333336
0 days 00:03:01.020000,187.5,7948.36211515,102.9812267,114.67684975,91.06357153333333,10342.6788,37.376825716666666,33.1939189,22.249861666666668,0.65683715,0.18036709999999997,0.0,0.41666666666666663,23.333333333333332,53.333333333333336
0 days 00:04:01.020000,187.5,7859.867206216667,103.44408531666666,115.04741201666667,91.5388976,10342.6788,37.474520983333335,33.110151466666665,22.222222,0.6533654333333333,0.18276351666666668,0.0,0.41666666666666663,23.333333333333332,53.333333333333336
0 days 00:05:01.020000,187.5,7791.152740966666,103.69476893333334,115.22367115,91.80805373333332,10342.6788,37.5716204,32.980757016666665,22.222222,0.6524694833333334,0.1845609,0.0,0.41666666666666663,23.333333333333332,53.333333333333336
0 days 00:06:01.020000,187.5,7741.63791085,103.84412786666667,115.31859043333334,91.97328651666666,10342.6788,37.66785358333333,32.80868268333333,22.222222,0.65312345,0.18307818333333334,0.0,0.41666666666666663,23.333333333333332,53.333333333333336
0 days 00:07:01.020000,187.5,7705.809957316666,103.94336656666665,115.37819526666667,92.08472421666667,10342.6788,37.76300413333333,32.59681043333333,22.222222,0.6538718,0.18277788333333334,0.0,0.41666666666666663,23.333333333333332,53.333333333333336
0 days 00:08:01.020000,187.5,7678.8419871666665,104.0167433,115.42169256666666,92.16737491666666,10342.6788,37.856913133333336,32.34786938333333,22.222222,0.6563879666666667,0.17997161666666667,0.0,0.41666666666666663,23.333333333333332,53.333333333333336
0 days 00:09:01.020000,187.5,7658.0289184,104.06728108333333,115.44904083333334,92.22554095000001,10342.6788,37.9494082,32.06445446666667,22.3631843,0.6577223666666666,0.17853826666666667,0.0,0.41666666666666663,23.333333333333332,53.333333333333336
