Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,153.1935416,8891.742801249999,81.44020811666665,96.78280701666668,65.70737403333334,17082.040613983332,37.12015951666667,33.16742036666667,19.261835233333333,0.6377579499999999,0.20628111666666668,0.0,0.75,25.555555555555557,53.333333333333336
0 days 00:01:01.020000,187.5,9258.548707749998,92.85314235000001,105.8177352,80.1478243,17226.943643,37.29645465,33.237393850000004,23.142516366666666,0.5623777666666666,0.2955785,0.0,0.75,25.555555555555557,53.333333333333336
0 days 00:02:01.020000,187.5,9217.780574350001,96.08290193333333,109.08203581666666,83.45560583333334,17226.943643,37.471249283333336,33.220211666666664,22.895514000000002,0.5372371166666666,0.32391621666666665,0.0,0.75,25.555555555555557,53.333333333333336
0 days 00:03:01.020000,187.5,9119.629919566667,98.01546108333334,110.94945308333334,85.54688478333334,17226.943643,37.645751733333334,33.12104985,22.727273,0.5145796666666667,0.3463396,0.0,0.75,25.555555555555557,53.333333333333336
0 days 00:04:01.020000,187.5,9021.302503733334,99.09413083333334,111.94118111666667,86.7795624,17226.943643,37.81921445,32.94390861666667,22.727273,0.5070321,0.3551463833333333,0.0,0.75,25.555555555555557,53.333333333333336
0 days 00:05:01.020000,187.5,8947.303453066666,99.68258080000001,112.45846193333334,87.48280785,17226.943643,37.991111333333336,32.694029316666665,22.727273,0.5065926166666667,0.35483346666666665,0.0,0.75,25.555555555555557,53.333333333333336
0 days 00:06:01.020000,187.5,8894.395459833333,100.02463785,112.74756443333334,87.87688171666667,17226.943643,38.16098856666667,32.37686745,22.7301645,0.5074676666666667,0.3545047333333333,0.0,0.75,25.555555555555557,53.333333333333336
0 days 00:07:01.020000,187.5,8855.90003535,100.23450315,112.91791685,88.09068826666666,17226.943643,38.328420683333334,31.997667633333332,22.900763,0.5093841666666666,0.35181921666666666,0.0,0.75,25.555555555555557,53.333333333333336
0 days 00:08:01.020000,187.5,8826.424037383335,100.38280558333332,113.03560703333332,88.2427344,17226.943643,38.49314381666667,31.561460216666667,22.900763,0.5112091833333333,0.3501391,0.0,0.75,25.555555555555557,53.333333333333336
0 days 00:09:01.020000,187.5,8802.785440766665,100.4889156,113.1168553,88.35283035,17226.943643,38.654945383333335,31.072959083333334,22.900763,0.51421595,0.34670510000000004,0.0,0.75,25.555555555555557,53.333333333333336
