Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,127.0920033,7141.523851616667,95.62444938333333,110.93803148333333,79.21015326666667,6852.245369266667,37.062696233333334,33.15151268333333,17.233677316666668,0.7853835,0.038832149999999996,0.0,0.25,30.0,48.888888888888886
0 days 00:01:01.020000,166.6666667833333,7380.1444086833335,100.15142098333332,112.68923698333333,87.26542315,6900.546379,37.1249576,33.23245108333334,21.70543865,0.77643185,0.0536897,0.0,0.25,30.0,48.888888888888886
0 days 00:02:01.020000,166.39146918333333,7394.5681079000005,100.79848273333333,113.5630478,87.86100136666667,6900.546379,37.18487475,33.28695796666667,21.948797766666665,0.7741907166666666,0.0555798,0.0,0.25,30.0,48.888888888888886
0 days 00:03:01.020000,173.03921565000002,7372.6452985000005,101.04488186666667,113.03387976666666,88.6730845,6900.546379,37.24482511666667,33.30968085,21.818469999999998,0.7713402833333334,0.05818776666666667,0.0,0.25,30.0,48.888888888888886
0 days 00:04:01.020000,176.470588,7374.409154416667,101.65724813333333,113.09484943333334,89.45686476666667,6900.546379,37.3048443,33.30085956666667,21.73913,0.7688683666666667,0.06027743333333333,0.0,0.25,30.0,48.888888888888886
0 days 00:05:01.020000,176.36846386666667,7339.30720955,101.85794413333333,113.18085803333334,89.75108066666667,6900.546379,37.364603083333336,33.262374333333334,21.73913,0.7673436166666666,0.06171845,0.0,0.25,30.0,48.888888888888886
0 days 00:06:01.020000,176.470588,7305.227446566667,102.0351754,113.34920716666667,89.88063869999999,6900.546379,37.42401503333333,33.19511145,21.73913,0.7660262499999999,0.06297493333333333,0.0,0.25,30.0,48.888888888888886
0 days 00:07:01.020000,177.04248345,7289.369737566667,102.17081876666666,113.40483796666668,90.12930578333334,6900.546379,37.4829698,33.10045601666666,21.73913,0.76485125,0.06389138333333334,0.0,0.25,30.0,48.888888888888886
0 days 00:08:01.020000,176.470588,7224.4480426499995,102.16089838333333,113.32817078333332,90.14553456666665,6900.546379,37.54134581666666,32.97990308333333,21.829048666666665,0.7643403833333333,0.06436445,0.0,0.25,30.0,48.888888888888886
0 days 00:09:01.020000,176.470588,7185.158803883333,102.19068058333333,113.33460515,90.27948038333334,6900.546379,37.599044049999996,32.834874633333335,21.89781,0.7639262333333333,0.06477428333333334,0.0,0.25,30.0,48.888888888888886
