Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,141.28131298333335,7530.935312433333,94.079444,108.85473318333334,78.30461883333334,8557.211243566668,37.07212253333333,33.146602916666666,17.75702706666667,0.7744107833333334,0.0514323,0.0,0.3333333333333333,23.333333333333332,44.44444444444444
0 days 00:01:01.020000,181.4338234,7771.000919983333,101.03798478333333,112.84160883333334,89.03462141666667,8621.61259,37.1524918,33.21102818333333,22.39932285,0.7594758333333333,0.07332224999999999,0.0,0.3333333333333333,23.333333333333332,44.44444444444444
0 days 00:02:01.020000,187.5,7742.702080816667,101.92751235,113.35221173333333,90.18447828333333,8621.61259,37.23057105,33.237179616666666,22.239090466666664,0.7297029166666668,0.10572616666666666,0.0,0.3333333333333333,23.333333333333332,44.44444444444444
0 days 00:03:01.020000,187.5,7660.846255833333,102.64254336666666,113.99668225,90.88751076666668,8621.61259,37.30906183333333,33.221805016666664,22.058824,0.7199383833333334,0.11316931666666667,0.0,0.3333333333333333,23.333333333333332,44.44444444444444
0 days 00:04:01.020000,187.5,7575.549687016667,103.02181035,114.28509746666667,91.28438601666667,8621.61259,37.38748211666667,33.16629246666667,22.058824,0.71547105,0.11906843333333333,0.0,0.3333333333333333,23.333333333333332,44.44444444444444
0 days 00:05:01.020000,187.5,7507.584541499999,103.24068881666668,114.42408305000001,91.56328966666666,8621.61259,37.46554678333334,33.07268593333333,22.058824,0.7132517333333334,0.11966393333333333,0.0,0.3333333333333333,23.333333333333332,44.44444444444444
0 days 00:06:01.020000,187.5,7457.891147016667,103.37293721666667,114.49253873333333,91.77466525,8621.61259,37.5430313,32.94335495,22.058824,0.7112774666666667,0.12203695,0.0,0.3333333333333333,23.333333333333332,44.44444444444444
0 days 00:07:01.020000,187.5,7421.6140779,103.46319095,114.53610456666667,91.92275351666667,8621.61259,37.61975878333333,32.7806007,22.058824,0.7128375166666667,0.11981971666666666,0.0,0.3333333333333333,23.333333333333332,44.44444444444444
0 days 00:08:01.020000,187.5,7394.9172405,103.52463285,114.56312738333332,92.02674069999999,8621.61259,37.695546416666666,32.58663326666667,22.058824,0.7132922500000001,0.11960243333333334,0.0,0.3333333333333333,23.333333333333332,44.44444444444444
0 days 00:09:01.020000,187.5,7374.67715955,103.57117781666666,114.58357338333333,92.10552958333332,8621.61259,37.77023476666667,32.36358371666667,22.0887803,0.71701955,0.11617838333333334,0.0,0.3333333333333333,23.333333333333332,44.44444444444444
