Time(s),HeartRate(1/min),CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),TotalMetabolicRate(kcal/day),CoreTemperature(degC),SkinTemperature(degC),RespirationRate(1/min),AchievedExerciseLevel,FatigueLevel,TotalMetabolicRate(W),intensity,atemp_c,rh_pct
0 days 00:00:01.020000,147.10451229999998,7844.094604416667,91.76809798333333,106.45903013333333,76.09438388333334,10262.177117266667,37.08180121666667,33.150934783333334,18.19004005,0.7688513166666666,0.05861275,0.0,0.41666666666666663,23.333333333333332,62.22222222222222
0 days 00:01:01.020000,187.5,8059.719751533334,100.5126706,112.27796023333333,88.72628131666667,10342.6788,37.18157978333333,33.21506791666666,22.7196398,0.6856938833333334,0.15319125,0.0,0.41666666666666663,23.333333333333332,62.22222222222222
0 days 00:02:01.020000,187.5,8031.341505083333,102.10964168333334,113.88107141666666,90.21528638333332,10342.6788,37.27965451666667,33.22905658333333,22.410504133333333,0.6623843833333333,0.17368920000000002,0.0,0.41666666666666663,23.333333333333332,62.22222222222222
0 days 00:03:01.020000,187.5,7948.355525183333,102.98131146666667,114.6769288,91.06365335000001,10342.6788,37.37792685,33.19312228333333,22.249861666666668,0.6568425999999999,0.1803617,0.0,0.41666666666666663,23.333333333333332,62.22222222222222
0 days 00:04:01.020000,187.5,7859.856881266666,103.44406098333334,115.04737508333332,91.53888088333333,10342.6788,37.475962816666666,33.1087741,22.222222,0.6533727333333333,0.18275616666666666,0.0,0.41666666666666663,23.333333333333332,62.22222222222222
0 days 00:05:01.020000,187.5,7791.141871583333,103.69472373333333,115.22361210000001,91.80801796666667,10342.6788,37.5733976,32.97866056666667,22.222222,0.6524790166666666,0.18455131666666666,0.0,0.41666666666666663,23.333333333333332,62.22222222222222
0 days 00:06:01.020000,187.5,7741.622774133333,103.84407551666666,115.31851906666667,91.97324666666667,10342.6788,37.669962733333335,32.805737533333335,22.222222,0.6531343666666667,0.18306714999999998,0.0,0.41666666666666663,23.333333333333332,62.22222222222222
0 days 00:07:01.020000,187.5,7705.789362766666,103.94329823333332,115.37810113333333,92.08467258333333,10342.6788,37.765442316666665,32.5928946,22.222222,0.6538840166666666,0.18276556666666668,0.0,0.41666666666666663,23.333333333333332,62.22222222222222
0 days 00:08:01.020000,187.5,7678.815699033334,104.01664751666667,115.42156361666666,92.16730120000001,10342.6788,37.85967693333334,32.34286875,22.222222,0.6564014166666666,0.17995806666666667,0.0,0.41666666666666663,23.333333333333332,62.22222222222222
0 days 00:09:01.020000,187.5,7657.996835666667,104.06716773333332,115.44888706666667,92.22545421666668,10342.6788,37.95249443333333,32.0582625,22.3631843,0.6577369,0.1785236166666667,0.0,0.41666666666666663,23.333333333333332,62.22222222222222
